,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
153,4.036501273,-0.475502168,6.785934973,replica9,-0.4820462075357982
154,4.054132,-0.363776946,5.891071566,replica9,-0.35738818431334435
155,4.071762727,-0.267581129,5.028037395,replica9,-0.2526370857642766
156,4.089393455,-0.186753907,4.139960435,replica9,-0.170953611790056
157,4.107024182,-0.121994562,3.203325812,replica9,-0.11268611210686358
158,4.124654909,-0.073659972,2.292331972,replica9,-0.07545303948303378
159,4.142285636,-0.040628399,1.482702576,replica9,-0.05462270287505683
160,4.159916364,-0.020222776,0.867131585,replica9,-0.0441137180349892
161,4.177547091,-0.008918591,0.450497002,replica9,-0.03739398193401455
162,4.195177818,-0.003397393,0.200304016,replica9,-0.02852740907731874
163,4.212808545,-0.001099189,0.077530794,replica9,-0.013110273542499593
164,4.230439273,-0.00023033,0.027911697,replica9,0.011045835217054397
165,4.24807,-7e-09,0.001368121,replica9,0.043591433938156746
0,1.36168,-0.0,-0.0,replica2,-0.0028815893469380863
1,1.379304545,-0.0001472,-0.020057693,replica2,0.08238243268783416
2,1.396929091,-0.000930048,-0.074465977,replica2,0.058787411632780104
3,1.414553636,-0.003210429,-0.200265412,replica2,-0.01300541893815789
4,1.432178182,-0.008855326,-0.463225111,replica2,-0.08871096186152876
5,1.449802727,-0.020992351,-0.960834622,replica2,-0.14194030633216242
6,1.467427273,-0.044596482,-1.772413319,replica2,-0.1640768232074907
7,1.485051818,-0.085597709,-2.956206547,replica2,-0.16264337853052988
8,1.502676364,-0.151376982,-4.596520824,replica2,-0.15841040215007185
9,1.520300909,-0.250828573,-6.798744947,replica2,-0.18158293329492758
10,1.537925455,-0.396379842,-9.882666399,replica2,-0.26746062997330583
11,1.55555,-0.606591251,-14.236424673,replica2,-0.45198479748052633
12,1.573174545,-0.908243694,-20.326425937,replica2,-0.7675706376560786
13,1.590799091,-1.334574731,-28.385195076,replica2,-1.239574080903672
14,1.608423636,-1.919316439,-38.219994624,replica2,-1.883666383072696
15,1.626048182,-2.686076595,-48.834246536,replica2,-2.7042939273410296
16,1.643672727,-3.63647636,-58.770548791,replica2,-3.6942945318535
17,1.661297273,-4.745896871,-66.72921822,replica2,-4.835634732542889
18,1.678921818,-5.974104852,-72.262161657,replica2,-6.101134365847768
19,1.696546364,-7.282847424,-76.04459811,replica2,-7.456963556744751
20,1.714170909,-8.651573036,-79.274931221,replica2,-8.8656393354577
21,1.731795455,-10.077762153,-82.543562242,replica2,-10.28921864238611
22,1.74942,-11.557568311,-85.114738191,replica2,-11.692382904932659
23,1.767044545,-13.062258359,-85.028502135,replica2,-13.045135502454972
24,1.784669091,-14.529895448,-80.710860927,replica2,-14.324883648895128
25,1.802293636,-15.880371587,-71.910886373,replica2,-15.517744856728529
26,1.819918182,-17.047807661,-60.304390944,replica2,-16.618998094846024
27,1.837542727,-18.005216784,-48.555217872,replica2,-17.632683164561605
28,1.855167273,-18.77506149,-39.44737134,replica2,-18.570430838858943
29,1.872791818,-19.422949032,-34.994389612,replica2,-19.44967380794299
30,1.890416364,-20.040986361,-36.001455962,replica2,-20.291438670649313
31,1.908040909,-20.718838812,-41.567464052,replica2,-21.117948169508427
32,1.925665455,-21.520105545,-49.525648316,replica2,-21.950268794097596
33,1.94329,-22.461336264,-56.993823764,replica2,-22.806222216093207
34,1.960914545,-23.513526404,-61.912413834,replica2,-23.698742331020224
35,1.978539091,-24.625702679,-63.909167048,replica2,-24.63480733028969
36,1.996163636,-25.754448192,-63.960914353,replica2,-25.61501390563198
37,2.013788182,-26.876857435,-63.315513784,replica2,-26.63379483180685
38,2.031412727,-27.980742962,-61.778995393,replica2,-27.680218320536675
39,2.049037273,-29.044327018,-58.575225912,replica2,-28.739253698505436
40,2.066661818,-30.032386,-53.282726437,replica2,-29.793348053107543
41,2.084286364,-30.918369969,-47.327857204,replica2,-30.824135895410386
42,2.101910909,-31.712105151,-43.274830495,replica2,-31.814100177445518
43,2.119535455,-32.467302072,-43.138324082,replica2,-32.748017820504096
44,2.13716,-33.254654043,-46.546322796,replica2,-33.614054084516276
45,2.154784545,-34.110177795,-50.311960395,replica2,-34.40441389436399
46,2.172409091,-35.010879333,-51.152776573,replica2,-35.11550974344846
47,2.190033636,-35.882658463,-46.843856227,replica2,-35.74765948705929
48,2.207658182,-36.633894285,-37.763281162,replica2,-36.304377616220535
49,2.225282727,-37.199149197,-26.198877168,replica2,-36.79136535566365
50,2.242907273,-37.558947485,-14.889117188,replica2,-37.215334039248866
51,2.260531818,-37.74142963,-6.471478859,replica2,-37.582809951658994
52,2.278156364,-37.812217052,-2.318488449,replica2,-37.89906609252646
53,2.295780909,-37.848156621,-2.420901972,replica2,-38.167307743657
54,2.313405455,-37.915070389,-5.59044587,replica2,-38.38820655586266
55,2.33103,-38.052025466,-10.020596581,replica2,-38.559835749954935
56,2.348654545,-38.263900151,-13.745659129,replica2,-38.678011567159466
57,2.366279091,-38.523137367,-15.182380172,replica2,-38.73699843569736
58,2.383903636,-38.779370159,-13.328380485,replica2,-38.73049254993846
59,2.401528182,-38.970397855,-7.711021654,replica2,-38.65276525136055
60,2.419152727,-39.029624892,1.540910655,replica2,-38.49982731569169
61,2.436777273,-38.90143298,13.288666726,replica2,-38.27047018194037
62,2.454401818,-38.55800764,25.481803128,replica2,-37.9670509147477
63,2.472026364,-38.016018558,35.485184366,replica2,-37.5959132341487
64,2.489650909,-37.327760695,42.008022855,replica2,-37.167374698837016
65,2.507275455,-36.557426856,44.764835735,replica2,-36.69525623303238
66,2.5249,-35.772601643,43.662331812,replica2,-36.19597989475024
67,2.542524545,-35.041406421,38.599466614,replica2,-35.68730893404179
68,2.560149091,-34.436058787,29.418566889,replica2,-35.1868457315969
69,2.577773636,-34.021343628,17.40372801,replica2,-34.71043370922532
70,2.595398182,-33.820723326,5.767565706,replica2,-34.27062540431645
71,2.613022727,-33.792708868,-1.55507098,replica2,-33.87537865947248
72,2.630647273,-33.835513911,-2.114298152,replica2,-33.52712598167404
73,2.648271818,-33.828666815,3.786524864,replica2,-33.22232993209163
74,2.665896364,-33.681545343,13.161495311,replica2,-32.95159283335854
75,2.683520909,-33.365033376,22.455115023,replica2,-32.700336324210184
76,2.701145455,-32.906372366,29.0533276,replica2,-32.45001043198954
77,2.71877,-32.360646894,32.345328443,replica2,-32.17973834197987
78,2.736394545,-31.781155673,33.07699495,replica2,-31.868257245594883
79,2.754019091,-31.202375289,32.47992219,replica2,-31.495982205782443
80,2.771643636,-30.637586767,31.67250009,replica2,-31.047002414223783
81,2.789268182,-30.081286587,31.64452289,replica2,-30.510819567902374
82,2.806892727,-29.514720671,32.835666893,replica2,-29.883656693196734
83,2.824517273,-28.915981363,35.288025293,replica2,-29.169201165833858
84,2.842141818,-28.264083266,38.813604619,replica2,-28.378694844980117
85,2.859766364,-27.544452014,42.82316089,replica2,-27.530342724274114
86,2.877390909,-26.756977472,46.372017338,replica2,-26.64807391182673
87,2.895015455,-25.919826366,48.261626919,replica2,-25.759749246535424
88,2.91264,-25.069678808,47.800320463,replica2,-24.894962705714818
89,2.930264545,-24.24892405,44.97096508,replica2,-24.082623878252313
90,2.947889091,-23.495660998,40.303834665,replica2,-23.34853223072458
91,2.965513636,-22.833584917,34.708102427,replica2,-22.713158271947947
92,2.983138182,-22.276603666,28.417601394,replica2,-22.189831385720527
93,3.000762727,-21.833284911,21.909432425,replica2,-21.78350025978456
94,3.018387273,-21.503640983,15.630496186,replica2,-21.490182445994186
95,3.036011818,-21.277268704,10.253012216,replica2,-21.297159078145008
96,3.053636364,-21.132879856,6.385965745,replica2,-21.18390465888587
97,3.071260909,-21.041859772,4.230652095,replica2,-21.123676175626517
98,3.088885455,-20.973573355,3.706778493,replica2,-21.085626680413956
99,3.10651,-20.904351238,4.326846711,replica2,-21.037261356063993
100,3.124134545,-20.814687918,6.069021006,replica2,-20.94702338024488
101,3.141759091,-20.681602284,9.318608008,replica2,-20.786785467533992
102,3.159383636,-20.476014615,14.308764063,replica2,-20.53403190457029
103,3.177008182,-20.168503735,20.742263167,replica2,-20.173544386401428
104,3.194632727,-19.740189111,27.914683246,replica2,-19.698450378309783
105,3.212257273,-19.185060452,34.977972417,replica2,-19.11055085022156
106,3.229881818,-18.51336728,41.021318129,replica2,-18.41990965582138
107,3.247506364,-17.749087407,45.43029739,replica2,-17.643753470772623
108,3.265130909,-16.922548973,48.135898846,replica2,-16.804792871358924
109,3.282755455,-16.059619828,49.642104148,replica2,-15.929126110212513
110,3.30038,-15.175134219,50.737846581,replica2,-15.043922729616055
111,3.318004545,-14.272218113,51.670115787,replica2,-14.175101105680014
112,3.335629091,-13.359381103,51.681787825,replica2,-13.345210865520132
113,3.353253636,-12.463718878,49.489420035,replica2,-12.571708296345005
114,3.370878182,-11.635148734,43.967370121,replica2,-11.865772664209075
115,3.388502727,-10.932413268,35.384769529,replica2,-11.231757717012224
116,3.406127273,-10.394244474,25.744344108,replica2,-10.667310761640667
117,3.423751818,-10.013408059,18.043887635,replica2,-10.164127545546396
118,3.441376364,-9.732762024,14.574763138,replica2,-9.709250898959963
119,3.459000909,-9.471954157,15.708012535,replica2,-9.28677046801357
120,3.476625455,-9.159667892,20.084161683,replica2,-8.879744702288122
121,3.49425,-8.75818103,25.497783554,replica2,-8.472147948702986
122,3.511874545,-8.26526967,30.207171874,replica2,-8.050646700737039
123,3.529499091,-7.7038521,33.158377503,replica2,-7.606029508706907
124,3.547123636,-7.107036863,34.269295227,replica2,-7.134152645487009
125,3.564748182,-6.506123451,33.694528873,replica2,-6.636314542031898
126,3.582372727,-5.926991002,31.867542863,replica2,-6.119031153819157
127,3.599997273,-5.387246383,29.291444815,replica2,-5.593245881578935
128,3.617621818,-4.896758184,26.330628985,replica2,-5.073065307150741
129,3.635246364,-4.460026469,23.211108016,replica2,-4.57416005181704
130,3.652870909,-4.078381302,20.105727529,replica2,-4.112003697545271
131,3.670495455,-3.75133198,17.056761602,replica2,-3.7001385334409447
132,3.68812,-3.474479178,14.463363329,replica2,-3.3486532717121653
133,3.705744545,-3.236771439,12.668427949,replica2,-3.063035133603602
134,3.723369091,-3.022923505,11.729055946,replica2,-2.8435190767210994
135,3.740993636,-2.820839002,11.204163061,replica2,-2.6850043824393715
136,3.758618182,-2.630389602,10.269899659,replica2,-2.5775486504187257
137,3.776242727,-2.464971456,8.322565797,replica2,-2.5073875903057488
138,3.793867273,-2.342750302,5.44483045,replica2,-2.4583722182954206
139,3.811491818,-2.272962015,2.568905643,replica2,-2.413669111186298
140,3.829116364,-2.244394023,0.99774709,replica2,-2.3575391861636983
141,3.846740909,-2.224844628,1.638536814,replica2,-2.2769994823304684
142,3.864365455,-2.173123057,4.543551639,replica2,-2.163182148899486
143,3.88199,-2.057544693,8.662828916,replica2,-2.0122347406030485
144,3.899614545,-1.86918653,12.544511608,replica2,-1.8256533565906163
145,3.917239091,-1.624474367,14.909758852,replica2,-1.6100006513966303
146,3.934863636,-1.355736961,15.242019844,replica2,-1.376028357971302
147,3.952488182,-1.098177399,13.726952293,replica2,-1.1372918567093249
148,3.970112727,-0.878222136,11.12332541,replica2,-0.9084054215318748
149,3.987737273,-0.707057184,8.331217749,replica2,-0.7031344487350186
150,4.005361818,-0.581400951,6.049439705,replica2,-0.5325497248407798
151,4.022986364,-0.489044178,4.578017992,replica2,-0.4034748172651984
152,4.040610909,-0.415438972,3.885220868,replica2,-0.31743931001819436
153,4.058235455,-0.348883664,3.721735588,replica2,-0.2703085578970789
154,4.07586,-0.283226294,3.733566585,replica2,-0.2526979813100038
155,4.093484545,-0.218069802,3.624078735,replica2,-0.251201922913333
156,4.111109091,-0.156768642,3.28135545,replica2,-0.25038072977854575
157,4.128733636,-0.103911306,2.68655186,replica2,-0.23536313658320016
158,4.146358182,-0.062763244,1.975432816,replica2,-0.19484273058266952
159,4.163982727,-0.034171698,1.285432259,replica2,-0.12418540504050792
160,4.181607273,-0.016579721,0.739606157,replica2,-0.028326200590596113
161,4.199231818,-0.007103282,0.364456791,replica2,0.07587614021064341
162,4.216856364,-0.002639714,0.163781238,replica2,0.15813758201349976
163,4.234480909,-0.000763287,0.062379186,replica2,0.1743589045547093
164,4.252105455,-9.9883e-05,0.015778189,replica2,0.06752635037163941
165,4.26973,-7e-09,0.001368114,replica2,-0.23002050014923753
0,1.38555,-0.0,-0.0,replica19,-0.045071710377159124
1,1.403186424,-0.000128778,-0.014780433,replica19,0.013461711939696488
2,1.420822848,-0.000623041,-0.04917574,replica19,0.037967089400658925
3,1.438459273,-0.00219829,-0.140208533,replica19,0.033143310727417566
4,1.456095697,-0.006403797,-0.366612047,replica19,0.006990507925176869
5,1.473732121,-0.016563085,-0.83707747,replica19,-0.031293251114914836
6,1.491368545,-0.03797914,-1.66622114,replica19,-0.07399376461064462
7,1.50900497,-0.078452772,-3.035543936,replica19,-0.11771583744057344
8,1.526641394,-0.149212895,-5.112294041,replica19,-0.1658781900929982
9,1.544277818,-0.263372349,-7.978129871,replica19,-0.23038388918193672
10,1.561914242,-0.435585507,-11.701731283,replica19,-0.3320727470843871
11,1.579550667,-0.680613505,-16.23310171,replica19,-0.49972465689410145
12,1.597187091,-1.012930859,-21.616849568,replica19,-0.7675953941459415
13,1.614823515,-1.449648599,-28.129221625,replica19,-1.1716979987119767
14,1.632459939,-2.013040466,-36.005480571,replica19,-1.745257756762738
15,1.650096364,-2.728637933,-45.379109666,replica19,-2.5139321907150163
16,1.667732788,-3.619517808,-55.76456539,replica19,-3.4914709156962864
17,1.685369212,-4.695817912,-66.228002143,replica19,-4.676476487342379
18,1.703005636,-5.949839406,-75.741440781,replica19,-6.050813513083611
19,1.720642061,-7.360042993,-83.995117709,replica19,-7.58001169393831
20,1.738278485,-8.906708637,-91.263749491,replica19,-9.215745396576567
21,1.755914909,-10.572116511,-97.341595386,replica19,-10.900184452191228
22,1.773551333,-12.326581329,-101.029209657,replica19,-12.57173980996813
23,1.791187758,-14.106671444,-99.804874926,replica19,-14.171513944398109
24,1.808824182,-15.806254075,-91.731123697,replica19,-15.649642686795547
25,1.826460606,-17.302305211,-77.02590664,replica19,-16.970703039580844
26,1.84409703,-18.50230234,-58.883618668,replica19,-18.11746522317772
27,1.861733455,-19.388402655,-42.286021895,replica19,-19.09247442484198
28,1.879369879,-20.028050941,-31.424355869,replica19,-19.917230755974323
29,1.897006303,-20.540614241,-27.9021542,replica19,-20.629055516930556
30,1.914642727,-21.050034732,-30.737179682,replica19,-21.276042879203505
31,1.932279152,-21.647269031,-37.452494823,replica19,-21.910754139655324
32,1.949915576,-22.378053914,-45.4722644,replica19,-22.583479724479215
33,1.967552,-23.246642683,-52.801115674,replica19,-23.33594792150249
34,1.985188424,-24.228498856,-58.183421892,replica19,-24.19629118620879
35,2.002824848,-25.286511517,-61.527181503,replica19,-25.175900755215693
36,2.020461273,-26.391081736,-63.620977399,replica19,-26.268534375603796
37,2.038097697,-27.529933081,-65.55038886,replica19,-27.451728712561795
38,2.055734121,-28.703787159,-67.566723093,replica19,-28.690252537638166
39,2.073370545,-29.909503577,-68.913397109,replica19,-29.941064161807645
40,2.09100697,-31.120617435,-67.88445441,replica19,-31.15904508920729
41,2.108643394,-32.283071557,-63.350347708,replica19,-32.30269755609362
42,2.126279818,-33.336393789,-55.693898374,replica19,-33.339026506062524
43,2.143916242,-34.241159173,-46.938607675,replica19,-34.24696937583826
44,2.161552667,-35.001276786,-39.624022361,replica19,-35.01896660997423
45,2.179189091,-35.651927244,-34.495273155,replica19,-35.660546617417765
46,2.196825515,-36.225478478,-30.601775414,replica19,-36.188088690101424
47,2.214461939,-36.728750969,-26.223255679,replica19,-36.6251836344653
48,2.232098364,-37.139915398,-20.176105301,replica19,-36.99819794039324
49,2.249734788,-37.436471056,-13.535025846,replica19,-37.33173799230158
50,2.267371212,-37.628563551,-8.825886527,replica19,-37.644695739807496
51,2.285007636,-37.773423545,-8.455044274,replica19,-37.947442072667826
52,2.302644061,-37.953830647,-12.66821706,replica19,-38.240539358054406
53,2.320280485,-38.233843923,-19.106995089,replica19,-38.51510197329081
54,2.337916909,-38.613345357,-23.17993606,replica19,-38.75468116109847
55,2.355553333,-39.013390493,-20.937901834,replica19,-38.93832634995383
56,2.373189758,-39.308883675,-11.456279633,replica19,-39.04431185136456
57,2.390826182,-39.390350977,2.631344701,replica19,-39.053937828840574
58,2.408462606,-39.21824708,16.355887879,replica19,-38.95482645042457
59,2.42609903,-38.840326801,25.494960488,replica19,-38.743232665700695
60,2.443735455,-38.355089993,28.612719782,replica19,-38.42505556993059
61,2.461371879,-37.855965241,27.649565158,replica19,-38.015442637845624
62,2.479008303,-37.381743112,26.303204444,replica19,-37.537092080316434
63,2.496644727,-36.918367527,26.55026093,replica19,-37.01754543865197
64,2.514281152,-36.438649111,27.963644717,replica19,-36.48589600827249
65,2.531917576,-35.936163226,28.698029152,replica19,-35.969401039509954
66,2.549554,-35.442199806,26.826953595,replica19,-35.490471099465374
67,2.567190424,-35.00527053,22.449427119,replica19,-35.0644250453055
68,2.584826848,-34.654739081,17.309800107,replica19,-34.69826107554175
69,2.602463273,-34.387593926,13.237472728,replica19,-34.39052812734219
70,2.620099697,-34.176288848,10.994888516,replica19,-34.13221547996388
71,2.637736121,-33.990889536,10.26953609,replica19,-33.908438283715675
72,2.655372545,-33.80873333,10.524800246,replica19,-33.70060353965181
73,2.67300897,-33.614963534,11.63533999,replica19,-33.48870653801493
74,2.690645394,-33.391699332,13.904453601,replica19,-33.253433159933685
75,2.708281818,-33.113483554,17.955122642,replica19,-32.97781976969829
76,2.725918242,-32.747602739,23.803797956,replica19,-32.648332450685146
77,2.743554667,-32.26797207,30.603525679,replica19,-32.255348930857316
78,2.761191091,-31.673721469,36.462118623,replica19,-31.79313671686475
79,2.778827515,-30.997968088,39.61792682,replica19,-31.259499960001605
80,2.796463939,-30.296152766,39.422273147,replica19,-30.655302316012307
81,2.814100364,-29.621438322,36.838088721,replica19,-29.98405925534588
82,2.831736788,-28.999695449,33.749066276,replica19,-29.25173603334063
83,2.849373212,-28.422029379,32.141670944,replica19,-28.466800210349994
84,2.867009636,-27.848977368,33.413322882,replica19,-27.64047927896974
85,2.884646061,-27.223191999,38.071329354,replica19,-26.78708578064471
86,2.902282485,-26.489933318,45.438465614,replica19,-25.924213615903973
87,2.919918909,-25.61317698,53.945623175,replica19,-25.07259395819811
88,2.937555333,-24.598265716,60.51246444,replica19,-24.255433046567227
89,2.955191758,-23.511629059,61.483990404,replica19,-23.497133592615217
90,2.972828182,-22.477974564,54.34944208,replica19,-22.821414112512816
91,2.990464606,-21.640722385,39.55613364,replica19,-22.24896680899161
92,3.00810103,-21.107497515,20.634114376,replica19,-21.794911689933443
93,3.025737455,-20.909101457,2.403160267,replica19,-21.46638980148311
94,3.043373879,-20.994261922,-10.982974312,replica19,-21.260673551477403
95,3.061010303,-21.25348812,-17.124753972,replica19,-21.164146636886425
96,3.078646727,-21.554106185,-15.787753101,replica19,-21.152419474964937
97,3.096283152,-21.775053703,-8.457362703,replica19,-21.19170804611765
98,3.113919576,-21.832052126,2.289166573,replica19,-21.24143357968936
99,3.131556,-21.691617147,13.460441366,replica19,-21.257822752972388
100,3.149192424,-21.370763513,22.378577315,replica19,-21.198130605839946
101,3.166828848,-20.922021045,27.938564135,replica19,-21.02499672965687
102,3.184465273,-20.401301343,30.779445446,replica19,-20.710398763111776
103,3.202101697,-19.84081995,32.799249896,replica19,-20.238695606300492
104,3.219738121,-19.239012378,35.69252887,replica19,-19.60835452856798
105,3.237374545,-18.571181621,40.307737689,replica19,-18.832118653011037
106,3.25501097,-17.810269771,46.104455861,replica19,-17.93557177648138
107,3.272647394,-16.946810746,51.598673691,replica19,-16.954267551184376
108,3.290283818,-16.002255056,55.08718493,replica19,-15.92977928191234
109,3.307920242,-15.021816549,55.560458679,replica19,-14.905167378223513
110,3.325556667,-14.060604462,52.985102269,replica19,-13.920433334930788
111,3.343193091,-13.166834953,48.085328273,replica19,-13.008521756870088
112,3.360829515,-12.370229379,42.219764699,replica19,-12.192346996022344
113,3.378465939,-11.674709095,36.866112398,replica19,-11.483171594531463
114,3.396102364,-11.061101906,33.040888358,replica19,-10.88047257013159
115,3.413738788,-10.498117296,31.094204659,replica19,-10.373227213804066
116,3.431375212,-9.956834739,30.372989407,replica19,-9.942362544257232
117,3.449011636,-9.428421164,29.376887394,replica19,-9.563968771775526
118,3.466648061,-8.930259947,26.788593743,replica19,-9.212796710100555
119,3.484284485,-8.494221825,22.394400473,replica19,-8.865551544993252
120,3.501920909,-8.145679559,17.148074143,replica19,-8.503558837932227
121,3.519557333,-7.881401842,13.21274917,replica19,-8.11450040982184
122,3.537193758,-7.660984497,12.408204825,replica19,-7.693076565391026
123,3.554830182,-7.420963605,15.387896159,replica19,-7.240620781845334
124,3.572466606,-7.101684785,21.13714863,replica19,-6.763846641285263
125,3.59010303,-6.669932066,27.814596985,replica19,-6.273021239495186
126,3.607739455,-6.127147146,33.398252816,replica19,-5.779918631926859
127,3.625375879,-5.50752128,36.355390622,replica19,-5.295904777224988
128,3.643012303,-4.863752474,36.115971054,replica19,-4.830445935161952
129,3.660648727,-4.251550561,32.855892894,replica19,-4.390228915529449
130,3.678285152,-3.717844806,27.393090714,replica19,-3.978954092782764
131,3.695921576,-3.290386072,21.052279485,replica19,-3.597734017635754
132,3.713558,-2.971671064,15.293985336,replica19,-3.2459242181157495
133,3.731194424,-2.741015322,11.180839635,replica19,-2.9221461436458838
134,3.748830848,-2.565200255,9.102085044,replica19,-2.62524529069259
135,3.766467273,-2.410146708,8.716473989,replica19,-2.3549612794839594
136,3.784103697,-2.252159851,9.292542147,replica19,-2.1121627953726936
137,3.801740121,-2.081285712,10.064585085,replica19,-1.8986031171725444
138,3.819376545,-1.899260347,10.502405721,replica19,-1.7162610986619538
139,3.83701297,-1.714381135,10.350110671,replica19,-1.5664267493702888
140,3.854649394,-1.538348496,9.499885224,replica19,-1.448751748052852
141,3.872285818,-1.383145633,8.000299453,replica19,-1.3605013566370578
142,3.889922242,-1.258738413,6.060523476,replica19,-1.296211771680659
143,3.907558667,-1.169483599,4.097235351,replica19,-1.2478815674786523
144,3.925195091,-1.111389065,2.620110505,replica19,-1.2057213368464872
145,3.942831515,-1.071190706,2.113640622,replica19,-1.1593714598044933
146,3.960467939,-1.030251242,2.700283363,replica19,-1.0993959316477
147,3.978104364,-0.970921689,4.130179223,replica19,-1.0187904894379365
148,3.995740788,-0.882784899,5.869853318,replica19,-0.9142206282675572
149,4.013377212,-0.765810808,7.3029076,replica19,-0.7867360125460227
150,4.031013636,-0.629699215,7.983849613,replica19,-0.6417891253272645
151,4.048650061,-0.489419053,7.780505063,replica19,-0.4885052135072627
152,4.066286485,-0.359637358,6.841160879,replica19,-0.338287642205003
153,4.083922909,-0.250547862,5.493799835,replica19,-0.20297344242058973
154,4.101559333,-0.16613668,4.086964125,replica19,-0.09285385237578517
155,4.119195758,-0.105418313,2.83865514,replica19,-0.014923995183149567
156,4.136832182,-0.064268723,1.88126173,replica19,0.02828755781867366
157,4.154468606,-0.037512849,1.197992301,replica19,0.039036354647907015
158,4.17210503,-0.020830756,0.725920478,replica19,0.023686365493062862
159,4.189741455,-0.010924899,0.421871655,replica19,-0.008931579490807844
160,4.207377879,-0.005292997,0.233408425,replica19,-0.049923607497819655
161,4.225014303,-0.002329213,0.114341309,replica19,-0.0931403960762293
162,4.242650727,-0.000918188,0.049677211,replica19,-0.13792436532172975
163,4.260287152,-0.000316506,0.021631974,replica19,-0.1912969146436339
164,4.277923576,-8.1394e-05,0.007681732,replica19,-0.2691317098991193
165,4.29556,-4e-09,0.001367915,replica19,-0.39598436338143395
0,1.3163,-1e-09,-0.001367735,replica5,-0.16597404175056688
1,1.333918166,-6.4748e-05,-0.008066612,replica5,-0.1319113917058357
2,1.351536331,-0.000354462,-0.027079447,replica5,-0.09290182348392809
3,1.369154497,-0.001160545,-0.071288176,replica5,-0.049482551105592215
4,1.386772663,-0.003256822,-0.174685331,replica5,-0.005021346005212606
5,1.404390828,-0.007785933,-0.357144247,replica5,0.034898069563710166
6,1.422008994,-0.016452939,-0.652379886,replica5,0.06327798182700388
7,1.43962716,-0.031631126,-1.106081373,replica5,0.07249861721709207
8,1.457245325,-0.056658414,-1.769629086,replica5,0.054923992034637936
9,1.474863491,-0.09575628,-2.716298673,replica5,0.00320244496014796
10,1.492481657,-0.154925751,-4.092626065,replica5,-0.08977669006461839
11,1.510099822,-0.244396222,-6.229021631,replica5,-0.23122025524735434
12,1.527717988,-0.381217301,-9.520865614,replica5,-0.428933381888311
13,1.545336154,-0.588611824,-14.267850652,replica5,-0.6918043535120394
14,1.56295432,-0.8931416,-20.563731532,replica5,-1.030073782188811
15,1.580572485,-1.320612788,-28.15053851,replica5,-1.4552152901946454
16,1.598190651,-1.889477545,-36.484162718,replica5,-1.9793196036201879
17,1.615808817,-2.605560743,-44.67979506,replica5,-2.613967648438319
18,1.633426982,-3.457974043,-51.845154276,replica5,-3.3686850190718483
19,1.651045148,-4.42213177,-57.322055412,replica5,-4.249171031296487
20,1.668663314,-5.467089848,-61.057594314,replica5,-5.255571492139783
21,1.686281479,-6.567676513,-63.772115391,replica5,-6.381099680419883
22,1.703899645,-7.714274144,-66.469481618,replica5,-7.6112953670369174
23,1.721517811,-8.914323282,-69.88751771,replica5,-8.92414560183892
24,1.739135976,-10.180798455,-73.874730222,replica5,-10.291180690112173
25,1.756754142,-11.513511441,-77.22289839,replica5,-11.67951933871333
26,1.774372308,-12.891000236,-78.740648964,replica5,-13.054689113863262
27,1.791990473,-14.270695583,-77.353119078,replica5,-14.383915394655252
28,1.809608639,-15.597919149,-72.806371915,replica5,-15.639476059494715
29,1.827226805,-16.821705414,-65.795582205,replica5,-16.80167757636075
30,1.84484497,-17.909935103,-57.712882856,replica5,-17.861030612690808
31,1.862463136,-18.860249361,-50.460400748,replica5,-18.8192897878889
32,1.880081302,-19.701688481,-45.548011724,replica5,-19.689162852070645
33,1.897699467,-20.482868447,-43.621870638,replica5,-20.49267070044148
34,1.915317633,-21.253517987,-44.167862726,replica5,-21.25832635225342
35,1.932935799,-22.04725585,-46.074395057,replica5,-22.017470922074757
36,1.950553964,-22.880316558,-48.496854504,replica5,-22.80023187118042
37,1.96817213,-23.755935342,-50.851819402,replica5,-23.631633232230957
38,1.985790296,-24.669342325,-52.743759585,replica5,-24.528377682115533
39,2.003408462,-25.611121772,-54.073386839,replica5,-25.49673573887909
40,2.021026627,-26.57198602,-54.986000925,replica5,-26.53182858770594
41,2.038644793,-27.548250931,-55.866866911,replica5,-27.618398527549147
42,2.056262959,-28.542786901,-57.198830063,replica5,-28.732952155001314
43,2.073881124,-29.56773802,-59.263312826,replica5,-29.84696651470992
44,2.09149929,-30.633011289,-61.557511918,replica5,-30.930696357551803
45,2.109117456,-31.730995962,-62.845174927,replica5,-31.957034281833376
46,2.126735621,-32.834198185,-61.85587851,replica5,-32.904868393099974
47,2.144353787,-33.889234743,-57.222277213,replica5,-33.76145612903166
48,2.161971953,-34.827507226,-48.702854069,replica5,-34.523477956613746
49,2.179590118,-35.591082767,-37.714684308,replica5,-35.19662999320336
50,2.197208284,-36.157224623,-26.896002578,replica5,-35.79383177986585
51,2.21482645,-36.558559903,-19.400988647,replica5,-36.332332475039024
52,2.232444615,-36.869709241,-16.759955251,replica5,-36.83016488898182
53,2.250062781,-37.172970346,-18.09379564,replica5,-37.302497110945744
54,2.267680947,-37.51456816,-20.608730814,replica5,-37.7584506382297
55,2.285299112,-37.89413907,-22.278259826,replica5,-38.19888848310314
56,2.302917278,-38.294588819,-23.057401803,replica5,-38.61553581735819
57,2.320535444,-38.705567879,-23.58619565,replica5,-38.991599662974025
