,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
96,2.937255517,-18.312303639,7.162988337,replica5,-18.011031402917776
97,2.954868491,-18.185459157,7.228021599,replica5,-18.012119415332005
98,2.972481466,-18.056511475,7.520748166,replica5,-18.004686782761794
99,2.99009444,-17.916541259,8.513771014,replica5,-17.98125247866369
100,3.007707414,-17.752455008,10.19233601,replica5,-17.93557198337665
101,3.025320388,-17.556468518,11.986291968,replica5,-17.862965123510225
102,3.042933362,-17.335706359,12.864480127,replica5,-17.76054386896931
103,3.060546336,-17.11444146,11.861279331,replica5,-17.6273292750206
104,3.07815931,-16.930916451,8.634924765,replica5,-17.46425384690107
105,3.095772284,-16.819124535,3.930894359,replica5,-17.274052673246203
106,3.113385259,-16.789915385,-0.370769765,replica5,-17.061053277523996
107,3.130998233,-16.816431157,-2.032602882,replica5,-16.830879876558274
108,3.148611207,-16.837183919,0.406873362,replica5,-16.5900922865284
109,3.166224181,-16.779685093,6.596025664,replica5,-16.345782843955156
110,3.183837155,-16.595175271,14.36368368,replica5,-16.105156278190144
111,3.201450129,-16.283031293,20.591284348,replica5,-15.875117454899566
112,3.219063103,-15.891998281,23.080893236,replica5,-15.661890382113297
113,3.236676078,-15.497541189,20.957559776,replica5,-15.470689000033554
114,3.254289052,-15.176677001,14.982445505,replica5,-15.30545630909088
115,3.271902026,-14.981925278,6.990358295,replica5,-15.168683631368877
116,3.289515,-14.927994551,-0.642116574,replica5,-15.061316586667093
117,3.307127974,-14.988334993,-5.593545466,replica5,-14.982749044546443
118,3.324740948,-15.099472464,-6.208674989,replica5,-14.930901222680255
119,3.342353922,-15.178793869,-2.108078982,replica5,-14.902373539740893
120,3.359966897,-15.157355263,4.719181454,replica5,-14.892664045051061
121,3.377579871,-15.017156828,10.746880525,replica5,-14.896434418370823
122,3.395192845,-14.802269287,12.817785548,replica5,-14.907807768522995
123,3.412805819,-14.596668102,9.677637361,replica5,-14.920680789869982
124,3.430418793,-14.484150878,2.721076986,replica5,-14.929033218693316
125,3.448031767,-14.504192711,-4.81729487,replica5,-14.927218860154747
126,3.465644741,-14.636637476,-9.527942371,replica5,-14.910224570918178
127,3.483257716,-14.811922527,-9.534077159,replica5,-14.873886285300877
128,3.50087069,-14.945045225,-4.914353519,replica5,-14.815054245789293
129,3.518483664,-14.969749023,2.310760741,replica5,-14.73170281986646
130,3.536096638,-14.864645949,9.368556903,replica5,-14.622983444483257
131,3.553709612,-14.654004503,14.035703276,replica5,-14.489222153271548
132,3.571322586,-14.389342677,15.480148205,replica5,-14.331865662563839
133,3.58893556,-14.123332775,14.440757342,replica5,-14.153382017020482
134,3.606548534,-13.886047674,12.499840957,replica5,-13.957123267528656
135,3.624161509,-13.679399652,11.086474738,replica5,-13.747158562259994
136,3.641774483,-13.489955658,10.530932172,replica5,-13.528086406956174
137,3.659387457,-13.30576612,10.37585753,replica5,-13.304834757151268
138,3.677000431,-13.127393185,9.806716814,replica5,-13.082457131931019
139,3.694613405,-12.964319509,8.630070125,replica5,-12.865932188318236
140,3.712226379,-12.82377811,7.420000069,replica5,-12.659973272459192
141,3.729839353,-12.696630746,7.297014826,replica5,-12.468853466069278
142,3.747452328,-12.555577228,9.057526027,replica5,-12.29625065589095
143,3.765065302,-12.369396151,12.20273109,replica5,-12.145116230221657
144,3.782678276,-12.127553143,15.047468671,replica5,-12.017570184773575
145,3.80029125,-11.852699348,15.649886907,replica5,-11.914824709647824
146,3.817904224,-11.595248734,13.086090833,replica5,-11.837137716397796
147,3.835517198,-11.405887397,8.141327718,replica5,-11.783797217139105
148,3.853130172,-11.310972008,2.699427046,replica5,-11.753136942981833
149,3.870743147,-11.304940071,-1.765110797,replica5,-11.742583039417376
150,3.888356121,-11.365003726,-4.866048333,replica5,-11.748731058550652
151,3.905969095,-11.471917817,-7.253541047,replica5,-11.767451750666764
152,3.923582069,-11.620739013,-9.670518626,replica5,-11.794023326640273
153,3.941195043,-11.811676637,-11.934155867,replica5,-11.82328692594321
154,3.958808017,-12.035719572,-13.250212859,replica5,-11.849821013671963
155,3.976420991,-12.265744561,-12.453229456,replica5,-11.86812939768197
156,3.994033966,-12.458138076,-8.910644837,replica5,-11.872836575990826
157,4.01164694,-12.562673895,-2.542219862,replica5,-11.858883280401702
158,4.029259914,-12.53509504,5.969402243,replica5,-11.821714465330393
159,4.046872888,-12.347889671,15.299815272,replica5,-11.757451687990146
160,4.064485862,-12.002181898,23.626094502,replica5,-11.663041911531378
161,4.082098836,-11.534966959,28.731717263,replica5,-11.536375289204546
162,4.09971181,-11.017775351,29.142040998,replica5,-11.376365479252101
163,4.117324784,-10.535671888,24.956417644,replica5,-11.182987487410527
164,4.134937759,-10.153632525,18.198320591,replica5,-10.957269890728698
165,4.152550733,-9.893596824,11.533886458,replica5,-10.70124048125263
166,4.170163707,-9.735713254,6.786350791,replica5,-10.417826767232489
167,4.187776681,-9.641239597,4.264626998,replica5,-10.110715243543183
168,4.205389655,-9.57669183,3.255362113,replica5,-9.78417573613702
169,4.223002629,-9.520570299,3.343270785,replica5,-9.442859276148816
170,4.240615603,-9.448684088,5.183364074,replica5,-9.091579712726121
171,4.258228578,-9.321757414,9.711931319,replica5,-8.73509049320537
172,4.275841552,-9.090369153,16.91599664,replica5,-8.377868618021903
173,4.293454526,-8.721428856,24.906324511,replica5,-8.02391764793905
174,4.3110675,-8.224242849,31.003134217,replica5,-7.676600780915583
175,4.328680474,-7.652294602,33.237578864,replica5,-7.338513452779655
176,4.346293448,-7.07619682,31.664207609,replica5,-7.01140272684654
177,4.363906422,-6.548727955,28.05046168,replica5,-6.696138045400364
178,4.381519397,-6.089504503,24.155693603,replica5,-6.392734881637392
179,4.399132371,-5.694716256,20.751196958,replica5,-6.1004296433772
180,4.416745345,-5.358138508,17.407155361,replica5,-5.817801044067742
181,4.434358319,-5.085214128,13.472262017,replica5,-5.542930278039318
182,4.451971293,-4.886629495,9.099807811,replica5,-5.273589907976954
183,4.469584267,-4.761031067,5.39513079,replica5,-5.0074495583894105
184,4.487197241,-4.684546011,3.6815226,replica5,-4.742285435397695
185,4.504810216,-4.61597745,4.548170985,replica5,-4.476180437685547
186,4.52242319,-4.509768256,7.853005366,replica5,-4.207702208472547
187,4.540036164,-4.330163652,12.72993663,replica5,-3.936047869589034
188,4.557649138,-4.059050912,18.022325794,replica5,-3.661146287015203
189,4.575262112,-3.700412704,22.469776855,replica5,-3.3837114046058914
190,4.592875086,-3.279250322,24.936550893,replica5,-3.1052432718646723
191,4.61048806,-2.8374179,24.778798701,replica5,-2.8279766783809306
192,4.628101034,-2.420707283,22.202374364,replica5,-2.5547805752430004
193,4.645714009,-2.063670996,18.235961106,replica5,-2.2890144985310643
194,4.663326983,-1.778561993,14.212141086,replica5,-2.034350815861865
195,4.680939957,-1.557785445,11.021165617,replica5,-1.794573629421225
196,4.698552931,-1.384728404,8.764187793,replica5,-1.573366466319615
197,4.716165905,-1.246043611,7.013126124,replica5,-1.3741013986768578
198,4.733778879,-1.137730167,5.257737233,replica5,-1.1996419459844043
199,4.751391853,-1.061318767,3.414346669,replica5,-1.052171060711915
200,4.769004828,-1.016151718,1.765985698,replica5,-0.9330537759046373
201,4.786617802,-0.995300212,0.740062474,replica5,-0.8427418354215146
202,4.804230776,-0.985344803,0.532800187,replica5,-0.780725001119061
203,4.82184375,-0.972558193,1.006865266,replica5,-0.7455309240924334
204,4.839456724,-0.947909669,1.815764985,replica5,-0.7347726718960166
205,4.857069698,-0.908943075,2.586905904,replica5,-0.745240404366944
206,4.874682672,-0.858337725,3.090770213,replica5,-0.7730314487713801
207,4.892295647,-0.802950459,3.113444079,replica5,-0.8137112682694732
208,4.909908621,-0.752739934,2.457734007,replica5,-0.86249663178268
209,4.927521595,-0.721323823,0.975298288,replica5,-0.9144517168547677
210,4.945134569,-0.722818586,-1.24146914,replica5,-0.9646879006196757
211,4.962747543,-0.766659617,-3.724682503,replica5,-1.0085585630246654
212,4.980360517,-0.851025679,-5.698108981,replica5,-1.0418412479366284
213,4.997973491,-0.959508274,-6.344536288,replica5,-1.0609008795924322
214,5.015586466,-1.063818395,-5.19758431,replica5,-1.0628292746497159
215,5.03319944,-1.132972723,-2.431843887,replica5,-1.0455577800591909
216,5.050812414,-1.144016865,1.25541072,replica5,-1.0079413688589063
217,5.068425388,-1.088834694,4.930369636,replica5,-0.9498138249680942
218,5.086038362,-0.975297667,7.775663762,replica5,-0.8720146595694394
219,5.103651336,-0.822541315,9.344608313,replica5,-0.7763890782864519
220,5.12126431,-0.653824122,9.610042749,replica5,-0.6657626531668152
221,5.138877284,-0.490092921,8.842692314,replica5,-0.5438923795798036
222,5.156490259,-0.345974076,7.450168853,replica5,-0.41539558439164087
223,5.174103233,-0.229189208,5.79483018,replica5,-0.2856577950892204
224,5.191716207,-0.141627893,4.169042317,replica5,-0.16072029428222365
225,5.209329181,-0.08103126,2.760561999,replica5,-0.04714778973767464
226,5.226942155,-0.042467591,1.670199722,replica5,0.04812346177702226
227,5.244555129,-0.020172081,0.916555516,replica5,0.11795653747678622
228,5.262168103,-0.008492746,0.446796971,replica5,0.15520264644971876
229,5.279781078,-0.003173647,0.190715571,replica5,0.15290582866064667
230,5.297394052,-0.000970931,0.073082799,replica5,0.1045202778634636
231,5.315007026,-0.000191242,0.022681317,replica5,0.0041354806382591786
232,5.33262,-3e-09,0.001367888,replica5,-0.15329731655235843
0,1.25704,-0.0,-0.0,replica17,-0.5453827985356838
1,1.274709072,-7.0045e-05,-0.011161928,replica17,0.0065125051153245295
2,1.292378143,-0.000729388,-0.085921568,replica17,0.3557201780292871
3,1.310047215,-0.004037098,-0.342827812,replica17,0.5066188896278163
4,1.327716287,-0.015682511,-1.073901785,replica17,0.4718716446977851
5,1.345385359,-0.047685828,-2.750953543,replica17,0.26997979567318
6,1.36305443,-0.122864515,-6.107382892,replica17,-0.07681744804585833
7,1.380723502,-0.278255527,-11.949969132,replica17,-0.5443154484034949
8,1.398392574,-0.562997928,-20.808699287,replica17,-1.1078084528821819
9,1.416061646,-1.030906986,-32.5325048,replica17,-1.7432677529900502
10,1.433730717,-1.720970705,-45.613174994,replica17,-2.4282571736564478
11,1.451399789,-2.634662708,-57.300462472,replica17,-3.142610439545251
12,1.469068861,-3.718773714,-64.406451368,replica17,-3.868895582715595
13,1.486737932,-4.868340134,-64.416869677,replica17,-4.592691760166645
14,1.504407004,-5.950044457,-56.885968504,replica17,-5.3027036705491355
15,1.522076076,-6.846606977,-43.995073131,replica17,-5.990738233204183
16,1.539745148,-7.495539934,-29.580410994,replica17,-6.651567353836754
17,1.557414219,-7.907210866,-17.725144453,replica17,-7.2826994906138225
18,1.575083291,-8.151566665,-10.868623163,replica17,-7.884081389105631
19,1.592752363,-8.323753186,-9.499800494,replica17,-8.45774981578927
20,1.610421435,-8.513946624,-12.632761602,replica17,-9.0074514263992
21,1.628090506,-8.788183214,-18.855518188,replica17,-9.538247095763495
22,1.645759578,-9.191699445,-27.099515431,replica17,-10.056115149341615
23,1.66342865,-9.752946362,-36.52883805,replica17,-10.56756600590677
24,1.681097722,-10.481116194,-45.684945931,replica17,-11.079278803124794
25,1.698766793,-11.355710707,-52.766282444,replica17,-11.59776866241316
26,1.716435865,-12.323934627,-56.111730905,replica17,-12.12909138592579
27,1.734104937,-13.311417942,-54.882617477,replica17,-12.678590590950307
28,1.751774008,-14.237396671,-49.296372642,replica17,-13.250690601781002
29,1.76944308,-15.034535021,-40.47585153,replica17,-13.848736850453633
30,1.787112152,-15.657566707,-29.886197248,replica17,-14.474884105053661
31,1.804781224,-16.090606233,-19.326382044,replica17,-15.130031560450789
32,1.822450295,-16.354455644,-11.132741994,replica17,-15.813802696797211
33,1.840119367,-16.510639034,-7.474819788,replica17,-16.524566847342385
34,1.857788439,-16.655305522,-10.022705411,replica17,-17.259498616500196
35,1.875457511,-16.902478622,-18.919278136,replica17,-18.014670655472173
36,1.893126582,-17.353020823,-32.742624519,replica17,-18.78517483224914
37,1.910795654,-18.073423313,-48.962490204,replica17,-19.565266517840882
38,1.928464726,-19.077063715,-64.198199073,replica17,-20.348526546923495
39,1.946133797,-20.315170023,-74.941210955,replica17,-21.128035385579324
40,1.963802869,-21.680467888,-78.145733584,replica17,-21.89655414409185
41,1.981471941,-23.022543313,-72.307605375,replica17,-22.646707289858114
42,1.999141013,-24.188093902,-58.537770413,replica17,-23.371162237462613
43,2.016810084,-25.064829538,-40.343555225,replica17,-24.062801399601767
44,2.034479156,-25.615782883,-22.485734508,replica17,-24.71488276074001
45,2.052148228,-25.890139273,-9.673693294,replica17,-25.321185569906902
46,2.0698173,-26.003298217,-4.473727462,replica17,-25.876138323408213
47,2.087486371,-26.092478965,-6.700600522,replica17,-26.374926807555767
48,2.105155443,-26.270172876,-13.993999135,replica17,-26.81358058190267
49,2.122824515,-26.597846115,-23.149187136,replica17,-27.189036891474416
50,2.140493586,-27.081314994,-31.207124229,replica17,-27.499181585771908
51,2.158162658,-27.682344584,-36.164914191,replica17,-27.74286718800147
52,2.17583173,-28.331591001,-36.406728307,replica17,-27.919908783524505
53,2.193500802,-28.933690212,-30.682836964,replica17,-28.031058875085982
54,2.211169873,-29.377677311,-18.51005106,replica17,-28.077962778283563
55,2.228838945,-29.555807333,-0.965279173,replica17,-28.063096497252502
56,2.246508017,-29.399002049,18.740925182,replica17,-27.989689319544084
57,2.264177089,-28.906166092,36.301237755,replica17,-27.861633606058376
58,2.28184616,-28.150334019,48.055053041,replica17,-27.683384416030435
59,2.299515232,-27.253511099,52.178406112,replica17,-27.459851707327402
60,2.317184304,-26.348698623,49.23850378,replica17,-27.196287882249862
61,2.334853376,-25.540962754,41.603485173,replica17,-26.89817342003903
62,2.352522447,-24.892048852,31.657615889,replica17,-26.57110324375367
63,2.370191519,-24.424666829,21.24994516,replica17,-26.220676326320017
64,2.387860591,-24.138251618,11.310853957,replica17,-25.852390844983347
65,2.405529662,-24.018299771,2.567336818,replica17,-25.471546958640147
66,2.423198734,-24.033647269,-3.812497509,replica17,-25.083159011271846
67,2.440867806,-24.132373757,-6.632088085,replica17,-24.69187866740981
68,2.458536878,-24.241385709,-4.951444289,replica17,-24.30193016730891
69,2.476205949,-24.282652432,0.872454562,replica17,-23.91705856080307
70,2.493875021,-24.194884629,9.238255279,replica17,-23.540491444614872
71,2.511544093,-23.958695407,17.234380912,replica17,-23.17491439794844
72,2.529213165,-23.604115021,22.25327746,replica17,-22.822459991508822
73,2.546882236,-23.19838954,22.893363693,replica17,-22.48470993975161
74,2.564551308,-22.819608033,19.479932356,replica17,-22.162709688061113
75,2.58222038,-22.52245069,14.065552449,replica17,-21.856994471313556
76,2.599889451,-22.317285317,9.565803588,replica17,-21.567625660210524
77,2.617558523,-22.162800155,8.678774762,replica17,-21.29423602626025
78,2.635227595,-21.982251209,12.504315176,replica17,-21.036082410356357
79,2.652896667,-21.701888786,19.54783333,replica17,-20.79210417036097
80,2.670565738,-21.291664523,26.600202201,replica17,-20.560985720168787
81,2.68823481,-20.780127073,30.580742785,replica17,-20.341221445101837
82,2.705903882,-20.237025631,30.187242169,replica17,-20.131181294836665
83,2.723572954,-19.733521938,26.378197371,replica17,-19.92917540556192
84,2.741242025,-19.310553773,21.560222402,replica17,-19.733516194757883
85,2.758911097,-18.964244042,17.966605808,replica17,-19.542576489270388
86,2.776580169,-18.663164083,16.437552962,replica17,-19.35484240001233
87,2.794249241,-18.376168294,16.118727509,replica17,-19.168959829205733
88,2.811918312,-18.096553793,15.283857943,replica17,-18.983773690589487
89,2.829587384,-17.846708968,12.652736421,replica17,-18.798359132141286
90,2.847256456,-17.661644362,7.994975889,replica17,-18.612044269730404
91,2.864925527,-17.57127263,2.248318653,replica17,-18.424424163392587
92,2.882594599,-17.576704372,-2.550930915,replica17,-18.235365991896288
93,2.900263671,-17.645915047,-4.776670719,replica17,-18.045005598014995
94,2.917932743,-17.727478492,-3.92070682,replica17,-17.853735785498202
95,2.935601814,-17.770654386,-0.691818953,replica17,-17.662186941113532
96,2.953270886,-17.746959266,3.401403925,replica17,-17.47120073049541
97,2.970939958,-17.652803626,7.080658221,replica17,-17.281797768580645
98,2.98860903,-17.50417112,9.524072264,replica17,-17.09514029345837
99,3.006278101,-17.325074302,10.556828339,replica17,-16.912490973016702
100,3.023947173,-17.137603366,10.52148393,replica17,-16.735169045312432
101,3.041616245,-16.957398251,9.746533167,replica17,-16.5645050354085
102,3.059285316,-16.796832669,8.291058476,replica17,-16.401795302666642
103,3.076954388,-16.668297357,6.187983212,replica17,-16.248257653958262
104,3.09462346,-16.577357026,4.221224081,replica17,-16.104989211214388
105,3.112292532,-16.512001959,3.515283369,replica17,-15.97292764570875
106,3.129961603,-16.438695319,5.235147254,replica17,-15.85281679204354
107,3.147630675,-16.312392277,9.387451018,replica17,-15.74517753208761
108,3.165299747,-16.099431952,14.726385674,replica17,-15.650284695355822
109,3.182968819,-15.79815435,18.995875252,replica17,-15.56815056575897
110,3.20063789,-15.446751737,20.144427526,replica17,-15.498515412712777
111,3.218306962,-15.108723007,17.581867871,replica17,-15.440845286049239
112,3.235976034,-14.839947535,12.576672464,replica17,-15.394337131883617
113,3.253645105,-14.667004983,7.078527494,replica17,-15.35793110438442
114,3.271314177,-14.584191968,2.488886565,replica17,-15.330329768234094
115,3.288983249,-14.573379457,-1.173521266,replica17,-15.310023719289859
116,3.306652321,-14.623647506,-4.539757537,replica17,-15.29532299190474
117,3.324321392,-14.736239957,-8.259000263,replica17,-15.284393479267123
118,3.341990464,-14.913947212,-11.710474547,replica17,-15.275297471054841
119,3.359659536,-15.140463833,-13.469842819,replica17,-15.266037310891761
120,3.377328608,-15.371867548,-12.137051955,replica17,-15.254601097088766
121,3.394997679,-15.551173005,-7.731315289,replica17,-15.239009300768544
122,3.412666751,-15.636117808,-1.849804445,replica17,-15.217361146679877
123,3.430335823,-15.620392582,3.370881781,replica17,-15.187879605892476
124,3.448004895,-15.529359121,6.553465437,replica17,-15.14895387708998
125,3.465673966,-15.40044596,7.813167969,replica17,-15.099178288983012
126,3.483343038,-15.259053866,8.09592222,replica17,-15.037386635980056
127,3.50101211,-15.114515333,8.280524025,replica17,-14.962681063244872
128,3.518681181,-14.965398718,8.593572304,replica17,-14.874454743111983
129,3.536350253,-14.811630014,8.739479211,replica17,-14.772407725656194
130,3.554019325,-14.657977045,8.607637169,replica17,-14.656555507975554
131,3.571688397,-14.506045154,8.691850198,replica17,-14.527230033555952
132,3.589357468,-14.346400909,9.493923883,replica17,-14.38507301328923
133,3.60702654,-14.16638886,10.902786145,replica17,-14.231021639912797
134,3.624695612,-13.964373719,11.747489122,replica17,-14.066286950716858
135,3.642364684,-13.761670625,10.850901257,replica17,-13.8923252692598
136,3.660033755,-13.591626059,8.164506228,replica17,-13.710803326407358
137,3.677702827,-13.476849092,4.915590148,replica17,-13.523557817306482
138,3.695371899,-13.409499119,3.10274907,replica17,-13.332550292307587
139,3.71304097,-13.349109412,4.290913196,replica17,-13.13981840009319
140,3.730710042,-13.239825843,8.512889507,replica17,-12.947424601754392
141,3.748379114,-13.038652423,14.331324598,replica17,-12.757403548686284
142,3.766048186,-12.738529468,19.340773796,replica17,-12.57170936505372
143,3.783717257,-12.370096419,21.84212324,replica17,-12.392164095878229
144,3.801386329,-11.984840885,21.221315039,replica17,-12.220408572910856
145,3.819055401,-11.636785532,17.733580801,replica17,-12.057856912045338
146,3.836724473,-11.371321441,12.047910071,replica17,-11.905655790598942
147,3.854393544,-11.215823383,5.540356502,replica17,-11.764649557686212
148,3.872062616,-11.170894421,-0.215510567,replica17,-11.635352111975067
149,3.889731688,-11.210200803,-3.775767086,replica17,-11.517926337416782
150,3.907400759,-11.288539072,-4.645707457,replica17,-11.412171724204882
151,3.925069831,-11.361511631,-3.394436764,replica17,-11.317520620175515
152,3.942738903,-11.406947547,-1.851441623,replica17,-11.23304336476167
153,3.960407975,-11.433357381,-1.405539453,replica17,-11.157462351058484
154,3.978077046,-11.464700704,-2.292477684,replica17,-11.089174856266936
155,3.995746118,-11.514854431,-3.225299974,replica17,-11.026284267842357
156,4.01341519,-11.567807743,-2.352748458,replica17,-10.966639131409465
157,4.031084262,-11.58131745,1.31225442,replica17,-10.907879248555219
158,4.048753333,-11.507278669,7.401164168,replica17,-10.847487872071042
159,4.066422405,-11.312759876,14.650495178,replica17,-10.782848883696033
160,4.084091477,-10.99406484,21.163641349,replica17,-10.711307696646827
161,4.101760549,-10.579867292,25.166126636,replica17,-10.630234512329025
162,4.11942962,-10.126958787,25.471261554,replica17,-10.537088473878157
163,4.137098692,-9.7027547,21.911327659,replica17,-10.429481206226455
164,4.154767764,-9.370664357,15.284670306,replica17,-10.305238213389885
165,4.172436835,-9.17158008,7.144385016,replica17,-10.162456620165813
166,4.190105907,-9.115486786,-0.548257874,replica17,-9.999557795240435
167,4.207774979,-9.177870408,-6.030561354,replica17,-9.81533348373705
168,4.225444051,-9.30947641,-8.319643479,replica17,-9.60898419679802
169,4.243113122,-9.452084483,-7.307175045,replica17,-9.38014876386137
170,4.260782194,-9.552131987,-3.587390366,replica17,-9.128924134625777
171,4.278451266,-9.565814261,2.358282408,replica17,-8.85587473690407
172,4.296120338,-9.458511745,10.062912951,replica17,-8.562030923442535
173,4.313789409,-9.201531921,19.221542999,replica17,-8.248876301641076
174,4.331458481,-8.774105537,29.201549812,replica17,-7.918323999933591
175,4.349127553,-8.174181675,38.409365524,replica17,-7.572682200742008
176,4.366796624,-7.435553061,44.448898939,replica17,-7.214609541928098
177,4.384465696,-6.636418063,44.961129225,replica17,-6.847061254799129
178,4.402134768,-5.884470167,39.162015973,replica17,-6.473227164016606
179,4.41980384,-5.280746869,28.634211032,replica17,-6.096462908130604
180,4.437472911,-4.879914931,16.87986006,replica17,-5.720215952158412
181,4.455141983,-4.667827715,7.852384973,replica17,-5.347948141614097
182,4.472811055,-4.571723512,3.96939654,replica17,-4.983056688781858
183,4.490480127,-4.497203336,5.161958996,replica17,-4.628795584298473
184,4.508149198,-4.37154056,9.345087808,replica17,-4.288199477557782
185,4.52581827,-4.165747556,13.782596702,replica17,-3.9640120757744626
186,4.543487342,-3.894725682,16.515430335,replica17,-3.6586210607251815
187,4.561156414,-3.595817763,16.940859502,replica17,-3.3740014211689413
188,4.578825485,-3.306632406,15.573284598,replica17,-3.1116689419113754
189,4.596494557,-3.049313003,13.520873965,replica17,-2.872645381525217
190,4.614163629,-2.826943093,11.75865127,replica17,-2.6574366114805343
191,4.6318327,-2.62936755,10.727397386,replica17,-2.466024682768875
192,4.649501772,-2.445192893,10.167535856,replica17,-2.2978744380916396
193,4.667170844,-2.270245591,9.583767369,replica17,-2.1519549050633486
194,4.684839916,-2.10844707,8.648754531,replica17,-2.02677529442758
195,4.702508987,-1.967468269,7.25442821,replica17,-1.920434996152835
196,4.720178059,-1.853106535,5.698528276,replica17,-1.8306865303852646
197,4.737847131,-1.765384084,4.292218695,replica17,-1.755009969366256
198,4.755516203,-1.698775136,3.33243967,replica17,-1.6906969244082575
199,4.773185274,-1.64404406,2.978571584,replica17,-1.6349417951428222
200,4.790854346,-1.589025614,3.377633649,replica17,-1.5849376152691548
201,4.808523418,-1.520187736,4.518804509,replica17,-1.5379735230471852
202,4.826192489,-1.427387062,5.991569284,replica17,-1.4915306394414074
203,4.843861561,-1.310197005,7.141758523,replica17,-1.4433729676079565
204,4.861530633,-1.181184521,7.241522976,replica17,-1.3916298502268774
205,4.879199705,-1.062483588,5.965404416,replica17,-1.3348665376395275
206,4.896868776,-0.976414638,3.650220173,replica17,-1.2721395542519076
207,4.914537848,-0.935304802,1.023174422,replica17,-1.2030337929198254
208,4.93220692,-0.936804559,-1.03497291,replica17,-1.1276786451343241
209,4.949875992,-0.964702098,-1.893328238,replica17,-1.0467409773794856
210,4.967545063,-0.995206423,-1.335365926,replica17,-0.9613933976957867
211,4.985214135,-1.005280536,0.330393692,replica17,-0.8732570351575077
212,5.002883207,-0.980741669,2.466432343,replica17,-0.7843189511191895
213,5.020552278,-0.919000619,4.442603769,replica17,-0.6968253371513811
214,5.03822135,-0.827566501,5.78205731,replica17,-0.6131528073469781
215,5.055890422,-0.719604191,6.304672197,replica17,-0.5356613500669027
216,5.073559494,-0.608919796,6.125850726,replica17,-0.466533870548119
217,5.091228565,-0.506160975,5.437948616,replica17,-0.40760868849338294
218,5.108897637,-0.418337222,4.470566534,replica17,-0.36021286590016643
219,5.126566709,-0.348676164,3.408813548,replica17,-0.32500577384780627
220,5.144235781,-0.297645797,2.380451901,replica17,-0.3018438733743096
221,5.161904852,-0.263951779,1.46701964,replica17,-0.2896792282529077
222,5.179573924,-0.244416923,0.783352579,replica17,-0.28650577658345355
223,5.197242996,-0.234041114,0.45130486,replica17,-0.2893688240510528
224,5.214912068,-0.22610265,0.511746291,replica17,-0.2944545551376905
225,5.232581139,-0.213843711,0.922694982,replica17,-0.2972775511882446
226,5.250250211,-0.19243354,1.504785469,replica17,-0.2929853344426192
227,5.267919283,-0.161175865,1.995264067,replica17,-0.2767997644918978
228,5.285588354,-0.123768007,2.177163025,replica17,-0.24461570297034996
229,5.303257426,-0.08631908,2.008789307,replica17,-0.19377765215222098
230,5.320926498,-0.054271101,1.589641718,replica17,-0.12405508000620102
231,5.33859557,-0.030615215,1.087382693,replica17,-0.03883679574278176
232,5.356264641,-0.015401037,0.652745923,replica17,0.05343596012517082
233,5.373933713,-0.006808575,0.342400667,replica17,0.13757914740517663
234,5.391602785,-0.002570954,0.156871677,replica17,0.18970121370909965
235,5.409271857,-0.00077134,0.058890627,replica17,0.17494891354772335
236,5.426940928,-0.000157521,0.017885769,replica17,0.04495089794068008
237,5.44461,-1e-09,0.001367717,replica17,-0.26505086086410756
0,1.25183,-0.0,-0.0,replica25,0.007997395558049902
1,1.269436298,-0.000108826,-0.014904332,replica25,0.376281454522541
2,1.287042596,-0.000822267,-0.082527901,replica25,0.4790943697535113
3,1.304648894,-0.004252783,-0.366404872,replica25,0.374763555240861
4,1.322255191,-0.017070052,-1.227957515,replica25,0.11233851150427654
5,1.339861489,-0.054084774,-3.242873414,replica25,-0.26741307134670933
6,1.357467787,-0.142785134,-7.257366269,replica25,-0.7310713786200722
7,1.375074085,-0.327344765,-14.303172448,replica25,-1.251692140223895
8,1.392680383,-0.66875702,-25.119641677,replica25,-1.807995068479613
9,1.410286681,-1.231695357,-39.276772207,replica25,-2.383611988163466
10,1.427892979,-2.058973366,-54.587214446,replica25,-2.9663933509955314
11,1.445499277,-3.136931953,-67.008722199,replica25,-3.547771623490007
12,1.463105574,-4.375627229,-72.170236719,replica25,-4.122179849126951
13,1.480711872,-5.61888284,-67.321945624,replica25,-4.68652352218578
14,1.49831817,-6.689902533,-53.01482726,replica25,-5.239703761511009
15,1.515924468,-7.453610389,-33.295056924,replica25,-5.782189649270549
16,1.533530766,-7.864107637,-13.851797955,replica25,-6.3156374898981085
17,1.551137064,-7.972717605,0.316750308,replica25,-6.842554658784138
18,1.568743362,-7.901765561,6.260208268,replica25,-7.366005636778027
19,1.58634966,-7.804527626,3.370835252,replica25,-7.889357777132318
20,1.603955957,-7.82732006,-7.009170688,replica25,-8.416064314606956
21,1.621562255,-8.078985354,-22.051770035,replica25,-8.949482105642346
22,1.639168553,-8.608609134,-37.874539933,replica25,-9.492721587513643
23,1.656774851,-9.391744873,-50.20408305,replica25,-10.048526451966609
24,1.674381149,-10.337492444,-55.978260907,replica25,-10.619180554760078
25,1.691987447,-11.319273613,-54.389298443,replica25,-11.206439619269531
26,1.709593745,-12.219952217,-47.277719393,replica25,-11.811485341557272
27,1.727200043,-12.973060343,-38.323057244,replica25,-12.434899562379996
28,1.74480634,-13.580060987,-31.174974531,replica25,-13.076656245320919
