,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
45,2.062211322,-26.006148863,-6.529111646,replica19,-25.86548105279394
46,2.079884463,-26.058496388,0.311896365,replica19,-26.168075158717492
47,2.097557603,-26.019728073,3.038736504,replica19,-26.46516498362878
48,2.115230744,-25.990795877,-0.832581768,replica19,-26.74966457681904
49,2.132903884,-26.079005269,-9.62663205,replica19,-27.01508589162892
50,2.150577025,-26.333911836,-18.890959436,replica19,-27.25576639411132
51,2.168250165,-26.723281839,-24.338337079,replica19,-27.467045393860495
52,2.185923306,-27.162445854,-24.585024472,replica19,-27.64538664580668
53,2.203596446,-27.569754081,-21.02898495,replica19,-27.788446834107674
54,2.221269587,-27.89943686,-16.325984542,replica19,-27.89509146981335
55,2.238942727,-28.152272582,-12.520732922,replica19,-27.96536146258633
56,2.256615868,-28.351904385,-10.339111003,replica19,-28.00039512495775
57,2.274289008,-28.523704547,-9.171276735,replica19,-28.002311603053002
58,2.291962149,-28.674900017,-7.8154874,replica19,-27.974062680770146
59,2.309635289,-28.792057325,-5.140707395,replica19,-27.919260563055346
60,2.32730843,-28.844101296,-0.320169407,replica19,-27.84198960738317
61,2.34498157,-28.787843955,7.053832782,replica19,-27.746610046548696
62,2.362654711,-28.583048402,16.328783587,replica19,-27.637561548341765
63,2.380327851,-28.210297939,25.61552137,replica19,-27.51917400770502
64,2.398000992,-27.69376681,32.179042937,replica19,-27.395492297424184
65,2.415674132,-27.102405476,33.808954645,replica19,-27.27012084515772
66,2.433347273,-26.528021195,30.425280045,replica19,-27.146092896324845
67,2.451020413,-26.047633966,23.530574171,replica19,-27.025768205823205
68,2.468693554,-25.704637832,15.217522382,replica19,-26.910761714545536
69,2.486366694,-25.510274592,6.820513811,replica19,-26.801904555322317
70,2.504039835,-25.460246941,-1.052774076,replica19,-26.699237532021105
71,2.521712975,-25.542740197,-8.099523808,replica19,-26.602036068186166
72,2.539386116,-25.736350999,-13.436558396,replica19,-26.50886455684923
73,2.557059256,-26.001132211,-15.977199619,replica19,-26.41765709577564
74,2.574732397,-26.2831763,-15.430227192,replica19,-26.325820783886186
75,2.592405537,-26.528528184,-11.873243997,replica19,-26.23035710766075
76,2.610078678,-26.690456018,-6.158274117,replica19,-26.127996472034766
77,2.627751818,-26.737866319,0.941752352,replica19,-26.015340640018536
78,2.645424959,-26.655877066,8.243949568,replica19,-25.889007737810175
79,2.663098099,-26.454107074,14.212551941,replica19,-25.74577455628986
80,2.68077124,-26.171480201,17.216237854,replica19,-25.582711125562312
81,2.69844438,-25.864832452,16.991273484,replica19,-25.397302941966217
82,2.716117521,-25.581167055,15.023769417,replica19,-25.18755677049961
83,2.733790661,-25.3287826,13.858356311,replica19,-24.952086604585716
84,2.751463802,-25.075767213,15.2609093,replica19,-24.690177119141282
85,2.769136942,-24.77487176,19.06878674,replica19,-24.401822770289414
86,2.786810083,-24.397838641,23.486575724,replica19,-24.08774155314103
87,2.804483223,-23.953315208,26.43673409,replica19,-23.749363293852397
88,2.822156364,-23.478241002,26.969445637,replica19,-23.388793202464463
89,2.839829504,-23.008426495,26.104164612,replica19,-23.008752216169697
90,2.857502645,-22.551001532,25.944734293,replica19,-22.61249640048571
91,2.875175785,-22.078598745,27.858314361,replica19,-22.20371832165135
92,2.892848926,-21.555657485,31.488487779,replica19,-21.78643384444655
93,2.910522066,-20.967267019,34.850816719,replica19,-21.36485822712416
94,2.928195207,-20.339083971,35.695971066,replica19,-20.943275671872765
95,2.945868347,-19.726297905,33.082741793,replica19,-20.52590663843326
96,2.963541488,-19.1871073,27.549187966,replica19,-20.11677723811107
97,2.981214628,-18.759786992,20.696733234,replica19,-19.719594899927095
98,2.998887769,-18.454639239,13.887515934,replica19,-19.337634244334893
99,3.016560909,-18.264139864,7.792271551,replica19,-18.973636726443416
100,3.03423405,-18.17417506,2.603970249,replica19,-18.629727131049236
101,3.05190719,-18.163453682,-1.082046071,replica19,-18.307349435441807
102,3.069580331,-18.198853825,-2.447985723,replica19,-18.007223919544543
103,3.087253471,-18.232488182,-0.850952541,replica19,-17.72932672004626
104,3.104926612,-18.213536998,3.358122427,replica19,-17.472892314822445
105,3.122599752,-18.105217337,8.963612835,replica19,-17.23643871031487
106,3.140272893,-17.90086856,13.895202038,replica19,-17.017814408764238
107,3.157946033,-17.627198402,16.605357283,replica19,-16.814265574792202
108,3.175619174,-17.329623196,16.700363699,replica19,-16.622521221937376
109,3.193292314,-17.044630831,15.491976163,replica19,-16.438893715693567
110,3.210965455,-16.776497052,15.140490505,replica19,-16.25939145565833
111,3.228638595,-16.495977768,17.007026894,replica19,-16.07984026710851
112,3.246311736,-16.163220644,20.855134529,replica19,-15.896009809115384
113,3.263984876,-15.760170776,24.473104285,replica19,-15.703741199422552
114,3.281658017,-15.315179426,25.269300051,replica19,-15.499072063616907
115,3.299331157,-14.889577617,22.336299154,replica19,-15.278355339860138
116,3.317004298,-14.538983948,17.206325549,replica19,-15.03836840027355
117,3.334677438,-14.275629444,13.01315309,replica19,-14.776409382539281
118,3.352350579,-14.05841002,12.203230968,replica19,-14.490378043145066
119,3.370023719,-13.822445777,14.981153028,replica19,-14.17883893915862
120,3.38769686,-13.517402076,19.659431626,replica19,-13.84106529611546
121,3.40537,-13.130984038,23.813637532,replica19,-13.477062514010996
122,3.42304314,-12.68830794,25.84991977,replica19,-13.087570877720893
123,3.440716281,-12.233513895,25.217146679,replica19,-12.674047658199399
124,3.458389421,-11.80965487,22.466987334,replica19,-12.238629393955549
125,3.476062562,-11.443994957,18.856414667,replica19,-11.784075713465384
126,3.493735702,-11.14149388,15.545194888,replica19,-11.31369658053059
127,3.511408843,-10.88426785,13.94542828,replica19,-10.831265300124386
128,3.529081983,-10.633447139,14.901798775,replica19,-10.340920002581086
129,3.546755124,-10.342228747,18.419072798,replica19,-9.847056614048455
130,3.564428264,-9.972529449,23.562673671,replica19,-9.354216518050393
131,3.582101405,-9.50759321,28.999722205,replica19,-8.866972209591538
132,3.599774545,-8.952727212,33.591355714,replica19,-8.389814239479207
133,3.617447686,-8.330451936,36.510734375,replica19,-7.92704264187455
134,3.635120826,-7.67385212,37.44548723,replica19,-7.482665842463163
135,3.652793967,-7.019772916,36.196708463,replica19,-7.060309757855819
136,3.670467107,-6.407945535,32.684603322,replica19,-6.663139437288038
137,3.688140248,-5.875982105,27.251495789,replica19,-6.293795170181397
138,3.705813388,-5.452506444,20.510628691,replica19,-5.9543445086895375
139,3.723486529,-5.153416269,13.369776799,replica19,-5.646251141825356
140,3.741159669,-4.975282807,6.97836438,replica19,-5.370361029593516
141,3.75883281,-4.897873603,2.10937081,replica19,-5.126905673702742
142,3.77650595,-4.887433948,-0.53711931,replica19,-4.9155218855601674
143,3.794179091,-4.902818981,-0.808274719,replica19,-4.735286927259011
144,3.811852231,-4.904610432,0.837957558,replica19,-4.5847674604706015
145,3.829525372,-4.867686493,3.352723397,replica19,-4.462080358186
146,3.847198512,-4.789563618,5.295487549,replica19,-4.364963121849641
147,3.864871653,-4.688402709,5.909579372,replica19,-4.290851414895258
148,3.882544793,-4.588392302,5.263578452,replica19,-4.236961074454541
149,3.900217934,-4.504306327,4.296659176,replica19,-4.2003719044679855
150,3.917891074,-4.432035534,4.057698173,replica19,-4.178110581987795
151,3.935564215,-4.353973415,4.936717107,replica19,-4.167230123711164
152,3.953237355,-4.253484435,6.483349726,replica19,-4.1648835571522085
153,3.970910496,-4.125891645,7.846248644,replica19,-4.168389710566672
154,3.988583636,-3.982268471,8.211457767,replica19,-4.175289370435976
155,4.006256777,-3.843174875,7.327759913,replica19,-4.18339043969182
156,4.023929917,-3.729102979,5.448002192,replica19,-4.19080115408444
157,4.041603058,-3.653984742,3.009319721,replica19,-4.195950859236262
158,4.059276198,-3.623544527,0.449241393,replica19,-4.197598305011169
159,4.076949339,-3.636889026,-1.927551179,replica19,-4.194827858356547
160,4.094622479,-3.68992272,-4.02851872,replica19,-4.187034458027746
161,4.11229562,-3.777931369,-5.845885279,replica19,-4.173898516796513
162,4.12996876,-3.893236409,-7.087113783,replica19,-4.15535231001061
163,4.147641901,-4.023710943,-7.5463594,replica19,-4.131539657428107
164,4.165315041,-4.154822444,-7.159311641,replica19,-4.102770903813653
165,4.182988182,-4.272720644,-6.108544253,replica19,-4.069475322234952
166,4.200661322,-4.368885943,-4.746739843,replica19,-4.032153100401345
167,4.218334463,-4.439561921,-3.21834326,replica19,-3.991329024420885
168,4.236007603,-4.481096004,-1.393534851,replica19,-3.9475098447145953
169,4.253680744,-4.484954733,1.095053334,replica19,-3.901147105199925
170,4.271353884,-4.437957493,4.312614871,replica19,-3.8526069415835735
171,4.289027025,-4.330896681,7.764770987,replica19,-3.80214802293078
172,4.306700165,-4.166731929,10.640111011,replica19,-3.7499084312101303
173,4.324373306,-3.962423916,12.220577632,replica19,-3.695901862422545
174,4.342046446,-3.744144852,12.239891742,replica19,-3.6400231062404345
175,4.359719587,-3.5365783,11.091115522,replica19,-3.5820623336995823
176,4.377392727,-3.354939673,9.424484612,replica19,-3.521727313027739
177,4.395065868,-3.203175352,7.811817497,replica19,-3.4586722974727024
178,4.412739008,-3.076911574,6.544630934,replica19,-3.3925320021723593
179,4.430412149,-2.970845128,5.468671494,replica19,-3.3229588236688983
180,4.448085289,-2.884369383,4.272556607,replica19,-3.2496612676022494
181,4.46575843,-2.822575684,2.656119281,replica19,-3.1724414474058307
182,4.48343157,-2.791942125,0.796109892,replica19,-3.091229505334411
183,4.501104711,-2.793322629,-0.856779556,replica19,-3.0061128911489448
184,4.518777851,-2.816326913,-1.526194147,replica19,-2.9173586115683108
185,4.536450992,-2.838159561,-0.674136622,replica19,-2.8254268333554506
186,4.554124132,-2.83102841,1.709362655,replica19,-2.730974574828636
187,4.571797273,-2.771996413,5.071780405,replica19,-2.634848644785066
188,4.589470413,-2.651560209,8.473470353,replica19,-2.538067470335921
189,4.607143554,-2.478211327,10.90874769,replica19,-2.441791976136649
190,4.624816694,-2.276631768,11.556465454,replica19,-2.3472862210160557
191,4.642489835,-2.082315383,10.072913074,replica19,-2.2558690374853185
192,4.660162975,-1.932199503,6.632671572,replica19,-2.168858438016379
193,4.677836116,-1.855074569,1.989897857,replica19,-2.0875110185388195
194,4.695509256,-1.862173694,-2.680877123,replica19,-2.0129589909339956
195,4.713182397,-1.941285962,-5.937586393,replica19,-1.9461477804667595
196,4.730855537,-2.057097246,-6.710187682,replica19,-1.8877773214792768
197,4.748528678,-2.162394782,-4.777358818,replica19,-1.8382502507688798
198,4.766201818,-2.214891178,-0.954557951,replica19,-1.7976301273744326
199,4.783874959,-2.193940101,3.271723222,replica19,-1.76561258511542
200,4.801548099,-2.10591647,6.413990509,replica19,-1.741511955026894
201,4.81922124,-1.978983693,7.615271941,replica19,-1.7242653734974596
202,4.83689438,-1.847879882,6.957796915,replica19,-1.7124557359072412
203,4.854567521,-1.739903307,5.158334326,replica19,-1.7043540723985728
204,4.872240661,-1.666541229,3.19408699,replica19,-1.6979810393242332
205,4.889913802,-1.62324039,1.853512387,replica19,-1.6911862618138827
206,4.907586942,-1.594866436,1.535786931,replica19,-1.6817432627301088
207,4.925260083,-1.563124212,2.189662215,replica19,-1.6674567119985682
208,4.942933223,-1.514911724,3.289753096,replica19,-1.6462777658851167
209,4.960606364,-1.447955797,4.198811873,replica19,-1.6164223903417536
210,4.978279504,-1.370783778,4.3948203,replica19,-1.5764868164323325
211,4.995952645,-1.296807998,3.879256619,replica19,-1.5255537159425083
212,5.013625785,-1.235465782,3.06267274,replica19,-1.463282350772836
213,5.031298926,-1.186750591,2.539017662,replica19,-1.3899758952274581
214,5.048972066,-1.142187758,2.61091019,replica19,-1.3066193888853022
215,5.066645207,-1.091621483,3.15487597,replica19,-1.2148823932414814
216,5.084318347,-1.030750715,3.682368481,replica19,-1.1170814196919068
217,5.101991488,-0.964550299,3.696115709,replica19,-1.016098597154155
218,5.119664628,-0.904736826,2.955985313,replica19,-0.9152548573590735
219,5.137337769,-0.863434348,1.675045215,replica19,-0.8181381391042066
220,5.155010909,-0.845810643,0.369759755,replica19,-0.7283897327829862
221,5.17268405,-0.846619145,-0.30898104,replica19,-0.6494548757374332
222,5.19035719,-0.850742089,0.017963205,replica19,-0.5843070279916844
223,5.208030331,-0.840239252,1.290592654,replica19,-0.5351588488485959
224,5.225703471,-0.802813747,2.94894449,replica19,-0.5031766913632936
225,5.243376612,-0.737988992,4.276486089,replica19,-0.48821934715493853
226,5.261049752,-0.656488198,4.798981609,replica19,-0.48862571565004487
227,5.278722893,-0.57307162,4.536874451,replica19,-0.5010799320789232
228,5.296396033,-0.498254841,3.922304731,replica19,-0.5205861484336225
229,5.314069174,-0.433544521,3.462182732,replica19,-0.5405884998994139
230,5.331742314,-0.373413215,3.407539118,replica19,-0.5532746728455891
231,5.349415455,-0.311361698,3.630898893,replica19,-0.550103789441323
232,5.367088595,-0.245509961,3.783919236,replica19,-0.5226009030935899
233,5.384761736,-0.179625681,3.606009974,replica19,-0.46346113200470285
234,5.402434876,-0.120293579,3.053256305,replica19,-0.3680062208458743
235,5.420108017,-0.073083309,2.270958628,replica19,-0.236035002074937
236,5.437781157,-0.039979847,1.490967322,replica19,-0.07410673046740257
237,5.455454298,-0.019517125,0.858921577,replica19,0.10170749591640771
238,5.473127438,-0.008367563,0.436946534,replica19,0.2625750944206118
239,5.490800579,-0.003033363,0.193913255,replica19,0.3631304439599603
240,5.508473719,-0.000866061,0.067320969,replica19,0.3371655347892357
241,5.52614686,-0.000172045,0.020206563,replica19,0.09277610130203584
242,5.54382,-2e-09,0.001367791,replica19,-0.4930330180951188
0,1.27297,-1e-09,-0.001367756,replica5,0.8666606377829851
1,1.290616057,-0.000207579,-0.036240718,replica5,-0.5450236838977389
2,1.308262114,-0.001553352,-0.126551551,replica5,-0.9121071973619337
3,1.325908171,-0.005749108,-0.398907969,replica5,-0.686790269598859
4,1.343554228,-0.017876119,-1.075044951,replica5,-0.2107104965044897
5,1.361200285,-0.048598073,-2.571224172,replica5,0.2680546840381197
6,1.378846341,-0.116092297,-5.33756144,replica5,0.579409160521692
7,1.396492398,-0.248758583,-10.074731414,replica5,0.617104805888582
8,1.414138455,-0.48684342,-17.380528945,replica5,0.32605340336733946
9,1.431784512,-0.879844618,-27.645332541,replica5,-0.3089362119604999
10,1.449430569,-1.478050336,-40.544423464,replica5,-1.2730334758225865
11,1.467076626,-2.321922961,-55.337098133,replica5,-2.529926915661477
12,1.484722683,-3.436431328,-70.963804534,replica5,-4.029096564776623
13,1.50236874,-4.823783625,-86.165238489,replica5,-5.711894830571396
14,1.520014797,-6.470774914,-100.318944395,replica5,-7.516521204336982
15,1.537660854,-8.354808572,-112.893826477,replica5,-9.381982544402973
16,1.555306911,-10.440061578,-122.862978576,replica5,-11.251134938629718
17,1.572952967,-12.663495932,-128.138288336,replica5,-13.072905475739134
18,1.590599024,-14.918284308,-125.938088956,replica5,-14.803792767499942
19,1.608245081,-17.052287303,-114.278355207,replica5,-16.408743935080764
20,1.625891138,-18.896351124,-93.388895815,replica5,-17.86150316717095
21,1.643537195,-20.315371839,-66.957044775,replica5,-19.144523065125327
22,1.661183252,-21.263518669,-41.179120097,replica5,-20.248524994748863
23,1.678829309,-21.809811308,-22.306803289,replica5,-21.171788759326915
24,1.696475366,-22.11362662,-13.862980869,replica5,-21.9192452814749
25,1.714121423,-22.352998418,-14.385350014,replica5,-22.501438820562214
26,1.73176748,-22.641685133,-18.32709864,replica5,-22.933417731990176
27,1.749413537,-22.980624436,-19.116939015,replica5,-23.233605070904588
28,1.767059593,-23.27451151,-12.986916811,replica5,-23.422692604574934
29,1.78470565,-23.405775334,-1.357501341,replica5,-23.522594176700593
30,1.802351707,-23.32296433,10.152292863,replica5,-23.55548699021189
31,1.819997764,-23.086441613,15.194604512,replica5,-23.542962353059465
32,1.837643821,-22.840216006,11.318499465,replica5,-23.505300868129908
33,1.855289878,-22.725444644,1.030193398,replica5,-23.460881014735033
34,1.872935935,-22.808920093,-10.186731992,replica5,-23.42572463505701
35,1.890581992,-23.06084177,-17.443044009,replica5,-23.413178045912126
36,1.908228049,-23.392102226,-19.282233172,replica5,-23.43372337499894
37,1.925874106,-23.720168322,-17.534612758,replica5,-23.49491128028663
38,1.943520163,-24.006298966,-14.923919825,replica5,-23.60140346097434
39,1.96116622,-24.252661629,-13.204146199,replica5,-23.755111276044573
40,1.978812276,-24.480136614,-12.754204861,replica5,-23.955415343997032
41,1.996458333,-24.708109647,-13.134405557,replica5,-24.199450150159123
42,2.01410439,-24.944766281,-13.64364474,replica5,-24.482437402041967
43,2.031750447,-25.184978326,-13.449499545,replica5,-24.798052086235344
44,2.049396504,-25.412678832,-12.084609646,replica5,-25.138805832598564
45,2.067042561,-25.605107285,-9.588915919,replica5,-25.496433229374304
46,2.084688618,-25.752943232,-7.356718069,replica5,-25.862268069861216
47,2.102334675,-25.878792162,-7.432163984,replica5,-26.227598106165402
48,2.119980732,-26.036131755,-10.985838211,replica5,-26.58398864272482
49,2.137626789,-26.280142127,-16.814813809,replica5,-26.923567188133006
50,2.155272846,-26.623735937,-21.736536987,replica5,-27.23926330618312
51,2.172918902,-27.025702072,-23.116033082,replica5,-27.524999734880538
52,2.190564959,-27.417244733,-20.825798168,replica5,-27.775832708752915
53,2.208211016,-27.755412402,-17.631025084,replica5,-27.988041179279975
54,2.225857073,-28.051988399,-16.444187139,replica5,-28.15916625590509
55,2.24350313,-28.351301282,-17.764025283,replica5,-28.28800362921703
56,2.261149187,-28.680601271,-19.327173294,replica5,-28.374552988638357
57,2.278795244,-29.015385775,-17.940391657,replica5,-28.419929473818968
58,2.296441301,-29.286927289,-12.109814499,replica5,-28.426242994753906
59,2.314087358,-29.421522707,-2.717686854,replica5,-28.396451824882398
60,2.331733415,-29.375767856,7.995057332,replica5,-28.334197199296227
61,2.349379472,-29.141376048,18.434446954,replica5,-28.243625763120164
62,2.367025528,-28.734619641,27.308046703,replica5,-28.1292066140242
63,2.384671585,-28.193134952,33.440200857,replica5,-27.995549383161972
64,2.402317642,-27.580431773,35.158900819,replica5,-27.847229342587383
65,2.419963699,-26.985061179,31.488944334,replica5,-27.68862490711264
66,2.437609756,-26.496044921,23.406618471,replica5,-27.52377217202823
67,2.455255813,-26.166485199,14.052061213,replica5,-27.356240302661888
68,2.47290187,-25.98721224,6.775071094,replica5,-27.189030707977707
69,2.490547927,-25.908350576,2.625003161,replica5,-27.02450201088675
70,2.508193984,-25.884852898,0.046515022,replica5,-26.86432190087163
71,2.525840041,-25.910730661,-3.200319617,replica5,-26.7094460547506
72,2.543486098,-26.006798807,-7.806779339,replica5,-26.56012344619208
73,2.561132154,-26.182741931,-11.797318492,replica5,-26.415926576970605
74,2.578778211,-26.402808925,-12.396727003,replica5,-26.275804452461244
75,2.596424268,-26.594807277,-8.732776935,replica5,-26.138155516884126
76,2.614070325,-26.697127193,-2.702496519,replica5,-26.000917272953046
77,2.631716382,-26.695320002,2.620154987,replica5,-25.86166893297525
78,2.649362439,-26.618733513,5.678735642,replica5,-25.717743205666267
79,2.667008496,-26.502494456,7.404371814,replica5,-25.56634319780798
80,2.684654553,-26.353981016,9.667506968,replica5,-25.4046604161814
81,2.70230061,-26.151123465,13.547615756,replica5,-25.22998997418989
82,2.719946667,-25.871103638,18.221248569,replica5,-25.039839339971337
83,2.737592724,-25.51075567,22.444917622,replica5,-24.832027293554773
84,2.75523878,-25.086112732,25.528492079,replica5,-24.604770171242905
85,2.772884837,-24.614538612,27.914648886,replica5,-24.356752966865585
86,2.790530894,-24.101272916,30.251028697,replica5,-24.087183391502936
87,2.808176951,-23.547998109,32.361351739,replica5,-23.79582757402636
88,2.825823008,-22.964306795,33.533653366,replica5,-23.483026674869485
89,2.843469065,-22.37659476,32.685172727,replica5,-23.149694286451222
90,2.861115122,-21.824132065,29.528805218,replica5,-22.797295069522974
91,2.878761179,-21.347635901,24.179801328,replica5,-22.427805631111255
92,2.896407236,-20.978545652,17.569913175,replica5,-22.04365915269065
93,2.914053293,-20.725242283,11.298278187,replica5,-21.64767572598717
94,2.93169935,-20.568189639,6.957081327,replica5,-21.24298073660586
95,2.949345407,-20.460916547,5.793431246,replica5,-20.83291393586711
96,2.966991463,-20.343877404,8.034146306,replica5,-20.420932067809588
97,2.98463752,-20.161253483,13.080303207,replica5,-20.010508046262913
98,3.002283577,-19.87534058,19.318824066,replica5,-19.60502972975044
99,3.019929634,-19.483093769,24.791972982,replica5,-19.207701299397684
100,3.037575691,-19.014998648,27.730196708,replica5,-18.821450119805974
101,3.055221748,-18.525163935,27.144496972,replica5,-18.44884176609341
102,3.072867805,-18.076053348,23.315733038,replica5,-18.09200562222827
103,3.090513862,-17.712794761,17.753005388,replica5,-17.752573127730443
104,3.108159919,-17.447321044,12.561999148,replica5,-17.431630360975788
105,3.125805976,-17.259432596,9.115315013,replica5,-17.1296862237632
106,3.143452033,-17.114252237,7.599882573,replica5,-16.846657043415775
107,3.161098089,-16.985355056,7.128476794,replica5,-16.58186793573006
108,3.178744146,-16.859540399,7.19257214,replica5,-16.334070812103818
109,3.196390203,-16.729395153,7.716432506,replica5,-16.101478450680347
110,3.21403626,-16.579655332,9.511286636,replica5,-15.881813621492213
111,3.231682317,-16.384398093,12.911223654,replica5,-15.672371852477738
112,3.249328374,-16.115577973,17.744946146,replica5,-15.470096069869392
113,3.266974431,-15.756665164,22.798757715,replica5,-15.271661041768713
114,3.284620488,-15.318844401,26.471504187,replica5,-15.073565308694844
115,3.302266545,-14.838187327,27.527797305,replica5,-14.872228110212475
116,3.319912602,-14.362756352,25.986364116,replica5,-14.664088704227638
117,3.337558659,-13.930487799,22.90045458,replica5,-14.445705436970513
118,3.355204715,-13.555951562,19.58483098,replica5,-14.213851953455844
119,3.372850772,-13.23455031,16.97518445,replica5,-13.96560803854706
120,3.390496829,-12.952059904,15.153585851,replica5,-13.698442741625257
121,3.408142886,-12.697641253,13.725612326,replica5,-13.41028766014233
122,3.425788943,-12.46660646,12.491735651,replica5,-13.099598540435466
123,3.443435,-12.254467778,11.660379938,replica5,-12.76540366388491
124,3.461081057,-12.050536109,11.635463924,replica5,-12.407337851835223
125,3.478727114,-11.837322651,12.777579131,replica5,-12.025661302284504
126,3.496373171,-11.592203596,15.193289592,replica5,-11.621262863323437
127,3.514019228,-11.296443416,18.393777475,replica5,-11.195647759062723
128,3.531665285,-10.943936195,21.453580247,replica5,-10.750910171133171
129,3.549311341,-10.545376299,23.524702013,replica5,-10.289691468085891
130,3.566957398,-10.121393235,24.333225186,replica5,-9.815125220982338
131,3.584603455,-9.690055607,24.55450739,replica5,-9.330770471463893
132,3.602249512,-9.250055069,25.570828848,replica5,-8.840534994613733
133,3.619895569,-8.777792243,28.229048279,replica5,-8.348590527651169
134,3.637541626,-8.245895608,32.125164265,replica5,-7.859282113467231
135,3.655187683,-7.647613327,35.411885117,replica5,-7.377033828642283
136,3.67283374,-7.01053713,36.241454044,replica5,-6.906253220317538
137,3.690479797,-6.388845381,33.696042727,replica5,-6.451236777919874
138,3.708125854,-5.835874001,28.706971106,replica5,-6.0160787087096
139,3.725771911,-5.379411199,23.07938368,replica5,-5.604585159996237
140,3.743417967,-5.014704194,18.521890085,replica5,-5.2201958707164415
141,3.761064024,-4.715912915,15.62471826,replica5,-4.8659150109651215
142,3.778710081,-4.456544062,13.908812146,replica5,-4.544252712267358
143,3.796356138,-4.223043181,12.529977228,replica5,-4.257178497305077
144,3.814002195,-4.016682701,10.759617118,replica5,-4.0060875019929085
145,3.831648252,-3.846963821,8.437971792,replica5,-3.7917800453674886
146,3.849294309,-3.719719943,6.010075173,replica5,-3.6144547602365265
147,3.866940366,-3.633002954,3.909088925,replica5,-3.4737151603981715
148,3.884586423,-3.577830968,2.462905743,replica5,-3.3685891816177786
149,3.90223248,-3.542096554,1.692780156,replica5,-3.297560927994539
150,3.919878537,-3.515641708,1.357880353,replica5,-3.2586135653941994
151,3.937524593,-3.493352804,1.1556196,replica5,-3.249282052920478
152,3.95517065,-3.474800825,0.936651754,replica5,-3.266714191195433
153,3.972816707,-3.460184621,0.737245314,replica5,-3.307738297141185
154,3.990462764,-3.447690271,0.706210803,replica5,-3.368935697407437
155,4.008108821,-3.434273885,0.859045697,replica5,-3.446716161838026
156,4.025754878,-3.416627598,1.153241408,replica5,-3.537394379683519
157,4.043400935,-3.394409476,1.347228261,replica5,-3.637265618493444
158,4.061046992,-3.371200876,1.19332484,replica5,-3.7426787815531384
159,4.078693049,-3.356613084,0.297241746,replica5,-3.8501052100969844
160,4.096339106,-3.366815842,-1.596746112,replica5,-3.956201745390473
161,4.113985163,-3.417503681,-4.230181794,replica5,-4.057866765547374
162,4.13163122,-3.518133834,-7.17570355,replica5,-4.152288147455124
163,4.149277276,-3.670075012,-10.00396459,replica5,-4.236982355649559
164,4.166923333,-3.869088267,-12.471865886,replica5,-4.309824130853613
165,4.18456939,-4.10726857,-14.409507433,replica5,-4.369066519144475
166,4.202215447,-4.372753592,-15.525784568,replica5,-4.413351261042163
167,4.219861504,-4.648982774,-15.541178928,replica5,-4.441709813976772
168,4.237507561,-4.912055748,-13.987290334,replica5,-4.453555532321978
169,4.255153618,-5.132248159,-10.683017938,replica5,-4.448667744143165
170,4.272799675,-5.279680515,-5.809449009,replica5,-4.427168653323818
171,4.290445732,-5.330895602,0.133753071,replica5,-4.389494153332279
172,4.308091789,-5.271436977,6.637436053,replica5,-4.336359748231672
173,4.325737846,-5.097345145,12.996134604,replica5,-4.268722852155747
174,4.343383902,-4.819020233,18.299230565,replica5,-4.187742769446203
175,4.361029959,-4.463381949,21.607071663,replica5,-4.094739639470532
176,4.378676016,-4.071517158,22.361038626,replica5,-3.991153581111007
177,4.396322073,-3.688540993,20.696668948,replica5,-3.8785051711923018
178,4.41396813,-3.350743501,17.407719819,replica5,-3.758358271812483
179,4.431614187,-3.077377735,13.549856498,replica5,-3.632286056548054
180,4.449260244,-2.871638689,9.876519101,replica5,-3.5018409063130207
181,4.466906301,-2.725453958,6.794910852,replica5,-3.3685286528085783
182,4.484552358,-2.628740953,4.260730638,replica5,-3.233787438378272
183,4.502198415,-2.571211323,2.366868234,replica5,-3.0989712534724845
184,4.519844472,-2.54025723,1.285316875,replica5,-2.9653380178870066
185,4.537490528,-2.520757423,1.045481323,replica5,-2.8340418832964076
186,4.555136585,-2.499829835,1.361337121,replica5,-2.706129274346125
187,4.572782642,-2.472516775,1.722627467,replica5,-2.582538051734815
188,4.590428699,-2.440986872,1.797400792,replica5,-2.464099075311225
189,4.608074756,-2.41056468,1.652266449,replica5,-2.351539390206085
190,4.625720813,-2.380879465,1.787732701,replica5,-2.2454862353138765
191,4.64336687,-2.343654002,2.539590068,replica5,-2.1464710891072585
192,4.661012927,-2.287997181,3.807092248,replica5,-2.0549330439445264
193,4.678658984,-2.210124939,4.930841474,replica5,-1.971220888988865
194,4.696305041,-2.11903123,5.228380239,replica5,-1.8955934364203806
195,4.713951098,-2.031322473,4.568952458,replica5,-1.8282177865993035
196,4.731597154,-1.960352133,3.441753935,replica5,-1.769165431144117
197,4.749243211,-1.908637239,2.503236771,replica5,-1.7184063004558823
198,4.766889268,-1.867896682,2.248643558,replica5,-1.675801082589885
199,4.784535325,-1.825022491,2.701390559,replica5,-1.6410923571807245
200,4.802181382,-1.770529213,3.513663142,replica5,-1.6138952848490078
201,4.819827439,-1.701613132,4.237718456,replica5,-1.5936887706247376
202,4.837473496,-1.62381523,4.484152833,replica5,-1.579808151230793
203,4.855119553,-1.546799598,4.128986837,replica5,-1.571440559351089
204,4.87276561,-1.48118631,3.235516028,replica5,-1.567624136476752
205,4.890411667,-1.434279634,2.054619393,replica5,-1.5672522493412373
