,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
22,1.832852804,-3.088299599,-34.442970454,replica10,-3.530269443825528
23,1.850473386,-3.82399753,-48.921106135,replica10,-4.188149480619998
24,1.868093968,-4.800599872,-61.410971279,replica10,-4.990535726340076
25,1.88571455,-5.966094811,-70.171132092,replica10,-5.941266223095985
26,1.903335132,-7.24962597,-74.915946753,replica10,-7.03468054445032
27,1.920955714,-8.587097098,-76.468554746,replica10,-8.255145659388175
28,1.938576296,-9.933891452,-76.21747535,replica10,-9.577512043608364
29,1.956196878,-11.269106973,-75.244088178,replica10,-10.968515476894941
30,1.97381746,-12.582608366,-73.739000811,replica10,-12.389041482859033
31,1.991438042,-13.863119223,-71.447656393,replica10,-13.797075325375214
32,2.009058624,-15.094667041,-68.160526586,replica10,-15.151081290775952
33,2.026679206,-16.258522366,-63.770199775,replica10,-16.413499764549837
34,2.044299788,-17.337362471,-58.587006791,replica10,-17.55402610607928
35,2.06192037,-18.320978608,-52.973309165,replica10,-18.55234511734188
36,2.079540952,-19.203568862,-47.207785495,replica10,-19.400038933353986
37,2.097161534,-19.98578199,-41.578138518,replica10,-20.101460658119795
38,2.114782116,-20.668130805,-35.872623179,replica10,-20.673463872970967
39,2.132402698,-21.248471025,-29.964978462,replica10,-21.143989432962602
40,2.15002328,-21.723602298,-23.964021453,replica10,-21.549624280284437
41,2.167643862,-22.098975602,-18.95078385,replica10,-21.932350463419674
42,2.185264444,-22.409134283,-17.00047833,replica10,-22.3357851494517
43,2.202885026,-22.729380854,-20.358710261,replica10,-22.80126522688057
44,2.220505608,-23.162434313,-29.754122988,replica10,-23.364147266284153
45,2.23812619,-23.804035247,-43.578233954,replica10,-24.05067303124337
46,2.255746772,-24.704594033,-58.474494656,replica10,-24.875694319615793
47,2.273367354,-25.84788633,-70.556499661,replica10,-25.84146441369845
48,2.290987937,-27.160952766,-77.534827646,replica10,-26.937595821869788
49,2.308608519,-28.545528916,-78.641605407,replica10,-28.142166590817876
50,2.326229101,-29.901582379,-74.565474262,replica10,-29.42384262343498
51,2.343849683,-31.15293296,-67.094984848,replica10,-30.744783262817137
52,2.361470265,-32.260576726,-58.668886252,replica10,-32.06402243508175
53,2.379090847,-33.230439896,-51.938226472,replica10,-33.340975700016656
54,2.396711429,-34.114489751,-49.108219331,replica10,-34.538718882498166
55,2.414332011,-34.984259004,-50.067489786,replica10,-35.6267167564622
56,2.431952593,-35.887928339,-52.490355904,replica10,-36.58274667791402
57,2.449573175,-36.825351106,-53.401054275,replica10,-37.39385463447493
58,2.467193757,-37.747734788,-50.642585442,replica10,-38.05628961189348
59,2.484814339,-38.587672337,-44.164161106,replica10,-38.574474517932984
60,2.502434921,-39.28987694,-35.197446526,replica10,-38.959175843557915
61,2.520055503,-39.819987778,-24.782735645,replica10,-39.225118475292234
62,2.537676085,-40.154949742,-12.967884997,replica10,-39.388347540474214
63,2.555296667,-40.267572786,0.454278618,replica10,-39.463660044153926
64,2.572917249,-40.132638312,14.846457172,replica10,-39.46241338410112
65,2.590537831,-39.75250457,27.822947141,replica10,-39.39096771661731
66,2.608158413,-39.17835931,36.414282196,replica10,-39.24994051256854
67,2.625778995,-38.509227482,38.404125955,replica10,-39.03435355114553
68,2.643399577,-37.862568067,34.157687414,replica10,-38.7346462256354
69,2.661020159,-37.325768628,26.556657436,replica10,-38.33842641991074
70,2.678640741,-36.923703883,19.470092614,replica10,-37.8327429104507
71,2.696261323,-36.616799071,16.204411278,replica10,-37.20660103784049
72,2.713881905,-36.317569377,18.839062219,replica10,-36.45341319721781
73,2.731502487,-35.916563769,27.648514703,replica10,-35.573080822368986
74,2.749123069,-35.311989816,41.750728392,replica10,-34.57344431173755
75,2.766743651,-34.426205375,59.06288074,replica10,-33.470907211508134
76,2.784364233,-33.232270975,76.055818734,replica10,-32.290133017726255
77,2.801984815,-31.771794852,88.669958087,replica10,-31.0628168130577
78,2.819605397,-30.151057199,93.873011917,replica10,-29.825637952105858
79,2.837225979,-28.513223889,90.641639013,replica10,-28.617592510853854
80,2.854846561,-27.000206593,80.03841557,replica10,-27.47697490232583
81,2.872467143,-25.723187609,64.268514916,replica10,-26.438319084663977
82,2.890087725,-24.748510782,46.184646482,replica10,-25.529616639722658
83,2.907708307,-24.095364781,28.203573313,replica10,-24.77010099640197
84,2.925328889,-23.739107545,12.858285934,replica10,-24.168827413780953
85,2.942949471,-23.614559179,2.20062719,replica10,-23.724193732004498
86,2.960570053,-23.629136208,-2.895178238,replica10,-23.42444679020877
87,2.978190635,-23.686548834,-2.878128419,replica10,-23.249114915796078
88,2.995811217,-23.711400669,0.383931981,replica10,-23.171209541563844
89,3.013431799,-23.667719175,4.547589964,replica10,-23.159959468460123
90,3.031052381,-23.555408342,8.01879887,replica10,-23.183788168638205
91,3.048672963,-23.393005121,10.116820378,replica10,-23.213223421713735
92,3.066293545,-23.206689792,10.80015696,replica10,-23.223441498975102
93,3.083914127,-23.021161029,10.076782513,replica10,-23.196193260446186
94,3.101534709,-22.85614756,8.596620121,replica10,-23.120931548369427
95,3.119155291,-22.717807384,7.199635535,replica10,-22.995049854767547
96,3.136775873,-22.597748616,6.658341793,replica10,-22.823241138972186
97,3.154396455,-22.475425697,7.387202503,replica10,-22.61608179298808
98,3.172017037,-22.332698877,8.897465286,replica10,-22.388028458413494
99,3.189637619,-22.161655715,10.439958053,replica10,-22.155075677632073
100,3.207258201,-21.969973863,11.150965594,replica10,-21.93235382665077
101,3.224878783,-21.776858847,10.565763759,replica10,-21.731946352113376
102,3.242499365,-21.605731295,8.710998912,replica10,-21.561173566680974
103,3.260119947,-21.474669714,6.161224965,replica10,-21.42153120950177
104,3.277740529,-21.384433176,4.264313452,replica10,-21.308392735522602
105,3.295361111,-21.313971565,4.064274977,replica10,-21.211494126597938
106,3.312981693,-21.229433067,5.887613224,replica10,-21.116129296921237
107,3.330602275,-21.096611404,9.307962557,replica10,-21.004903196067975
108,3.348222857,-20.900542917,12.863704347,replica10,-20.859827552015535
109,3.365843439,-20.645878434,15.881417692,replica10,-20.66450764469339
110,3.383464021,-20.343165241,18.473949478,replica10,-20.406161357098085
111,3.401084603,-19.993529733,21.266033046,replica10,-20.077234417414545
112,3.418705185,-19.589021475,24.79290243,replica10,-19.676425221028808
113,3.436325767,-19.117598114,28.723836497,replica10,-19.209002884964455
114,3.453946349,-18.58296271,31.664727712,replica10,-18.6863849209531
115,3.471566931,-18.015593026,32.277887791,replica10,-18.125026478273202
116,3.489187513,-17.460672023,30.359974172,replica10,-17.54475166100665
117,3.506808095,-16.953498339,27.071949657,replica10,-16.966720047702992
118,3.524428677,-16.504294985,24.093576975,replica10,-16.411261249424285
119,3.542049259,-16.095393609,22.634171025,replica10,-15.895822860533503
120,3.559669841,-15.694318227,23.17860328,replica10,-15.433261380487718
121,3.577290423,-15.271163072,24.917223216,replica10,-15.030663768968662
122,3.594911005,-14.818424421,26.266070821,replica10,-14.688824370623747
123,3.612531587,-14.358892048,25.391503216,replica10,-14.402425491502052
124,3.630152169,-13.943085988,21.196424737,replica10,-14.160888875243522
125,3.647772751,-13.629752624,14.023630903,replica10,-13.949789083006241
126,3.665393333,-13.451660925,6.405741006,replica10,-13.752657036420349
127,3.683013915,-13.385716139,1.836573897,replica10,-13.552959792382536
128,3.700634497,-13.353265099,2.869223712,replica10,-13.336025589488122
129,3.718255079,-13.252896379,9.189789918,replica10,-13.090692995244252
130,3.735875661,-13.017185588,17.521844039,replica10,-12.810498139988495
131,3.753496243,-12.649088881,23.602285099,replica10,-12.494270191137819
132,3.771116825,-12.212404017,25.223416542,replica10,-12.146075672827772
133,3.788737407,-11.781655518,23.284643517,replica10,-11.774528675710563
134,3.806357989,-11.397943325,20.357991395,replica10,-11.391557540391148
135,3.823978571,-11.054855183,18.914623564,replica10,-11.010780784811109
136,3.841599153,-10.719208285,19.432105087,replica10,-10.645688838428738
137,3.859219735,-10.366326535,20.564996747,replica10,-10.307848706889578
138,3.876840317,-10.000963783,20.595387141,replica10,-10.005343920370498
139,3.894460899,-9.651594704,18.740970559,replica10,-9.74163286518298
140,3.912081481,-9.348969504,15.42924286,replica10,-9.514958524566824
141,3.929702063,-9.11110882,11.548592495,replica10,-9.318377781409856
142,3.947322646,-8.939869181,7.997172838,replica10,-9.140406416094475
143,3.964943228,-8.823515412,5.43286626,replica10,-8.966205147469855
144,3.98256381,-8.73880447,4.516749212,replica10,-8.779170643680212
145,4.000184392,-8.651204668,5.875276796,replica10,-8.562750313382418
146,4.017804974,-8.515141566,10.040530976,replica10,-8.302275841685066
147,4.035425556,-8.281807666,16.819517143,replica10,-7.9866102993637265
148,4.053046138,-7.913049974,25.153232383,replica10,-7.609426896661388
149,4.07066672,-7.397128151,33.189323098,replica10,-7.16998104792614
150,4.088287302,-6.75749588,38.903071733,replica10,-6.673296030172167
151,4.105907884,-6.047773773,41.006350163,replica10,-6.129749176774721
152,4.123528466,-5.334719947,39.392316566,replica10,-5.554112453128147
153,4.141149048,-4.675144008,35.181023459,replica10,-4.964160727456859
154,4.15876963,-4.100979979,29.958859443,replica10,-4.379006391828239
155,4.176390212,-3.616340285,25.205468681,replica10,-3.817345286057964
156,4.194010794,-3.205507501,21.629321784,replica10,-3.2958035218817225
157,4.211631376,-2.847546541,19.163383215,replica10,-2.8275577642359555
158,4.229251958,-2.526092412,17.381155738,replica10,-2.4213653028839093
159,4.24687254,-2.233668743,15.803387472,replica10,-2.081089536811496
160,4.264493122,-1.969710138,14.114501753,replica10,-1.8057475904418059
161,4.282113704,-1.737769567,12.184892272,replica10,-1.5900468028195995
162,4.299734286,-1.540540132,10.214419548,replica10,-1.425322858817256
163,4.317354868,-1.375923592,8.542255609,replica10,-1.3007505644552029
164,4.33497545,-1.236298003,7.405928138,replica10,-1.204673300289708
165,4.352596032,-1.111998275,6.781587209,replica10,-1.1258914845472625
166,4.370216614,-0.995970609,6.39786758,replica10,-1.0547640247126373
167,4.387837196,-0.887045322,5.923694365,replica10,-0.9840074670856506
168,4.405457778,-0.789247607,5.122164431,replica10,-0.9091210728761077
169,4.42307836,-0.708292031,4.038273387,replica10,-0.8284165925258196
170,4.440698942,-0.647192981,2.928552832,replica10,-0.7426825775624336
171,4.458319524,-0.603303333,2.117067332,replica10,-0.6545582405395065
172,4.475940106,-0.569499729,1.814686031,replica10,-0.567725601246664
173,4.493560688,-0.536360339,2.02446489,replica10,-0.4860469462042382
174,4.51118127,-0.496078922,2.5838893,replica10,-0.41277551502325877
175,4.528801852,-0.444393903,3.284711383,replica10,-0.34995110271745233
176,4.546422434,-0.381041806,3.868706166,replica10,-0.29806141750899784
177,4.564043016,-0.309850904,4.151308981,replica10,-0.2560089056911917
178,4.581663598,-0.236962288,4.055942516,replica10,-0.22137698965364175
179,4.59928418,-0.169068071,3.597953629,replica10,-0.1909454698146329
180,4.616904762,-0.111671432,2.887285832,replica10,-0.16136819164838367
181,4.634525344,-0.06778487,2.09381576,replica10,-0.12990194920525638
182,4.652145926,-0.037517436,1.361253719,replica10,-0.09506731370831809
183,4.669766508,-0.018850807,0.78995674,replica10,-0.057130881376106876
184,4.68738709,-0.008487017,0.412343596,replica10,-0.018323307227992726
185,4.705007672,-0.003348271,0.193824799,replica10,0.017254743598822772
186,4.722628254,-0.001100531,0.076639039,replica10,0.044040882713431484
187,4.740248836,-0.000294179,0.023768296,replica10,0.0556881177918635
188,4.757869418,-4.9218e-05,0.005735695,replica10,0.045922473315643114
189,4.77549,-0.0,-0.0,replica10,0.009460531102533587
0,1.44985,-4e-09,-0.00136793,replica22,-0.24505583503598416
1,1.467490313,-7.2478e-05,-0.008538002,replica22,-0.03496776741847896
2,1.485130625,-0.000348313,-0.030692561,replica22,0.157328721821969
3,1.502770938,-0.00149207,-0.110803816,replica22,0.26241444644003786
4,1.52041125,-0.005011595,-0.319138977,replica22,0.2583411666496005
5,1.538051563,-0.014240435,-0.782570629,replica22,0.15324215555497744
6,1.555691875,-0.035319195,-1.691286124,replica22,-0.028212705278818362
7,1.573332188,-0.077782788,-3.250045655,replica22,-0.25495971445471355
8,1.5909725,-0.155014965,-5.653760314,replica22,-0.4967365553400498
9,1.608612813,-0.281948878,-8.861844052,replica22,-0.7287835377130705
10,1.626253125,-0.470663318,-12.568050399,replica22,-0.9344921230393481
11,1.643893438,-0.724740664,-16.150050138,replica22,-1.106419836978688
12,1.66153375,-1.035120458,-18.826197377,replica22,-1.246060519037087
13,1.679174063,-1.379908466,-19.982687493,replica22,-1.3627224775990214
14,1.696814375,-1.729868444,-19.435879532,replica22,-1.4718262690866766
15,1.714454687,-2.058447824,-17.671023886,replica22,-1.5928901775694726
16,1.732095,-2.351228145,-15.54699793,replica22,-1.7474266218528953
17,1.749735312,-2.610557481,-14.01942326,replica22,-1.9569280950206576
18,1.767375625,-2.852868817,-13.677098842,replica22,-2.241078116458624
19,1.785015938,-3.100822686,-14.65257111,replica22,-2.6162821488921963
20,1.80265625,-3.376605695,-16.809125005,replica22,-3.094576381128718
21,1.820296563,-3.701846411,-20.301337896,replica22,-3.682939411599179
22,1.837936875,-4.102986986,-25.519675786,replica22,-4.383003661007606
23,1.855577188,-4.615788296,-33.030543334,replica22,-5.191140102115938
24,1.8732175,-5.282383229,-42.887860602,replica22,-6.098871720724013
25,1.890857812,-6.138138105,-54.255029578,replica22,-7.093557954366602
26,1.908498125,-7.195217717,-65.408341065,replica22,-8.159283983166574
27,1.926138438,-8.435302696,-74.774783949,replica22,-9.27788481586795
28,1.94377875,-9.816298471,-81.265873876,replica22,-10.430034181774403
29,1.961419063,-11.283654436,-84.571092949,replica22,-11.596331762099538
30,1.979059375,-12.782131588,-84.844345622,replica22,-12.75832868247329
31,1.996699688,-14.261928282,-82.543592,replica22,-13.899439816723628
32,2.01434,-15.682051153,-78.160556499,replica22,-15.005701678858628
33,2.031980312,-17.009041865,-72.033852095,replica22,-16.066345885877098
34,2.049620625,-18.214208535,-64.391080339,replica22,-17.074169768845763
35,2.067260937,-19.27340824,-55.455034686,replica22,-18.025697135394125
36,2.08490125,-20.161112307,-44.926042501,replica22,-18.92113298315894
37,2.102541562,-20.850599129,-33.094315658,replica22,-19.764125703014912
38,2.120181875,-21.32713306,-21.064791372,replica22,-20.561358675639127
39,2.137822187,-21.605204128,-10.998212311,replica22,-21.321999915476567
40,2.1554625,-21.743197022,-5.627607115,replica22,-22.05704338333109
41,2.173102812,-21.844814414,-7.186456061,replica22,-22.778578719638745
42,2.190743125,-22.04178116,-16.368266192,replica22,-23.499027433428452
43,2.208383438,-22.46112478,-32.064663616,replica22,-24.230383113562326
44,2.22602375,-23.192895941,-51.102222922,replica22,-24.983491144356336
45,2.243664062,-24.260027586,-69.417084906,replica22,-25.767399906371324
46,2.261304375,-25.612323926,-82.823063619,replica22,-26.588810770060697
47,2.278944688,-27.136829017,-88.604854222,replica22,-27.45164860355935
48,2.296585,-28.688409871,-85.950288363,replica22,-28.35676831963214
49,2.314225313,-30.128241285,-76.336958681,replica22,-29.301806452626593
50,2.331865625,-31.36061072,-63.076482906,replica22,-30.281180188526974
51,2.349505938,-32.357406961,-50.407363103,replica22,-31.28622992731144
52,2.36714625,-33.166080339,-42.322591371,replica22,-32.305495587972615
53,2.384786562,-33.890287713,-41.008199374,replica22,-33.32511167687892
54,2.402426875,-34.650746635,-46.087363918,replica22,-34.329301806744866
55,2.420067187,-35.53281024,-53.964440547,replica22,-35.30095000355129
56,2.4377075,-36.537975458,-59.054035714,replica22,-36.22222384942165
57,2.455347812,-37.572073054,-56.651559161,replica22,-37.0752233269512
58,2.472988125,-38.483492502,-45.370836293,replica22,-37.8426291331524
59,2.490628437,-39.138780608,-28.4788586,replica22,-38.50832518885312
60,2.50826875,-39.490795488,-11.961976446,replica22,-39.05797196776777
61,2.525909063,-39.590043752,-0.331852224,replica22,-39.47951001273748
