,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
3,0.776217654,-0.00225654,-0.156503324,replica17,0.43110577140396344
4,0.793826539,-0.006808374,-0.384466857,replica17,0.7672702094714623
5,0.811435424,-0.016928159,-0.80780232,replica17,0.9756740251432348
6,0.829044309,-0.036761874,-1.491264282,replica17,1.0658497266376799
7,0.846653193,-0.071094101,-2.452170405,replica17,1.0469398467212159
8,0.864262078,-0.124266247,-3.610073227,replica17,0.9277048042094975
9,0.881870963,-0.197939075,-4.730855605,replica17,0.7165308282856131
10,0.899479848,-0.289367529,-5.611616328,replica17,0.42143793780269334
11,0.917088733,-0.394030563,-6.233311229,replica17,0.05008796813854133
12,0.934697617,-0.508959434,-6.867539245,replica17,-0.39020736192469485
13,0.952306502,-0.639533528,-8.139198015,replica17,-0.8924783506663516
14,0.969915387,-0.803305905,-10.722606218,replica17,-1.4500891884090379
15,0.987524272,-1.027995881,-15.120331583,replica17,-2.056729814172286
16,1.005133156,-1.345866779,-21.24835619,replica17,-2.706407761088485
17,1.022742041,-1.784428953,-28.741109831,replica17,-3.393439997351379
18,1.040350926,-2.36288078,-37.047102771,replica17,-4.112444769591093
19,1.057959811,-3.089775371,-45.424863051,replica17,-4.858333455202228
20,1.075568695,-3.955652858,-52.604688031,replica17,-5.626302430246142
21,1.09317758,-4.927494779,-57.19262107,replica17,-6.4118249592065695
22,1.110786465,-5.946767137,-57.920598148,replica17,-7.210643112877733
23,1.12839535,-6.947232208,-55.297783809,replica17,-8.018759720573144
24,1.146004235,-7.888665065,-51.767005223,replica17,-8.832430362403102
25,1.163613119,-8.786378797,-50.972134212,replica17,-9.648155407630838
26,1.181222004,-9.715552784,-55.547001581,replica17,-10.462672104615194
27,1.198830889,-10.773177124,-65.18423232,replica17,-11.27294672800781
28,1.216439774,-12.019634495,-76.228782259,replica17,-12.07616678839986
29,1.234048658,-13.437661173,-83.951879063,replica17,-12.86973330964247
30,1.251657543,-14.938294268,-85.332358256,replica17,-13.651253179101332
31,1.269266428,-16.402469624,-79.95364703,replica17,-14.418531575269299
32,1.286875313,-17.724630794,-69.576824217,replica17,-15.169564477997483
33,1.304484198,-18.837562923,-56.549801489,replica17,-15.90253126546304
34,1.322093082,-19.710371152,-42.543064019,replica17,-16.615787402515707
35,1.339701967,-20.338236332,-28.914370233,replica17,-17.307857224470354
36,1.357310852,-20.737121311,-16.756872652,replica17,-17.977426820609253
37,1.374919737,-20.944668608,-7.378583013,replica17,-18.62333702097385
38,1.392528621,-21.019779256,-1.834901945,replica17,-19.244576490542386
39,1.410137506,-21.032038235,-0.085728176,replica17,-19.840274933972978
40,1.427746391,-21.039434584,-1.0792056,replica17,-20.409696414564678
41,1.445355276,-21.078562545,-3.4609995,replica17,-20.952232790528797
42,1.46296416,-21.162536902,-6.03867753,replica17,-21.467397271575464
43,1.480573045,-21.288906318,-8.239446045,replica17,-21.954818098827673
44,1.49818193,-21.451554575,-10.238251528,replica17,-22.414232350573002
45,1.515790815,-21.651309866,-12.584114643,replica17,-22.84547987653059
46,1.5333997,-21.899254624,-15.720872929,replica17,-23.248497362874332
47,1.551008584,-22.209029902,-19.512844883,replica17,-23.62331253028242
48,1.568617469,-22.586085483,-23.199978649,replica17,-23.970038466941332
49,1.586226354,-23.020393748,-25.885218258,replica17,-24.288868098483363
50,1.603835239,-23.488506382,-27.023959546,replica17,-24.580068796327396
51,1.621444123,-23.96169373,-26.448250312,replica17,-24.843977126147365
52,1.639053008,-24.412061112,-24.48293058,replica17,-25.080993737654353
53,1.656661893,-24.817481539,-21.342694694,replica17,-25.291578396921977
54,1.674270778,-25.156806594,-17.065898821,replica17,-25.476245162317355
55,1.691879663,-25.412588194,-11.85261561,replica17,-25.63555770478706
56,1.709488547,-25.568869774,-5.806246846,replica17,-25.770124773196585
57,1.727097432,-25.613304401,0.792072849,replica17,-25.88059580542904
58,1.744706317,-25.541908915,7.220578603,replica17,-25.967656685377733
59,1.762315202,-25.363428485,12.846158162,replica17,-26.03202564612002
60,1.779924086,-25.101263248,16.495783605,replica17,-26.07444931939972
61,1.797532971,-24.799344275,17.239790281,replica17,-26.09569893144726
62,1.815141856,-24.514155788,14.622300228,replica17,-26.09656664432623
63,1.832750741,-24.302395672,8.981706875,replica17,-26.077862043428468
64,1.850359626,-24.21157938,1.104852423,replica17,-26.04040876943327
65,1.86796851,-24.266866126,-7.36046629,replica17,-25.985041294996336
66,1.885577395,-24.465139382,-14.84355012,replica17,-25.91260184488783
67,1.90318628,-24.775993631,-19.975321902,replica17,-25.823937458651926
68,1.920795165,-25.150019104,-21.916363735,replica17,-25.719897194965597
69,1.938404049,-25.527323258,-20.344129046,replica17,-25.60132947609236
70,1.956012934,-25.848770189,-15.795584021,replica17,-25.469079571608745
71,1.973621819,-26.073423961,-9.557744947,replica17,-25.32398721933714
72,1.991230704,-26.186219989,-3.413307568,replica17,-25.166884382520948
73,2.008839588,-26.201062232,1.432797007,replica17,-24.99859314096466
74,2.026448473,-26.147330135,4.415738934,replica17,-24.81992371492015
75,2.044057358,-26.050627579,6.529131803,replica17,-24.631672619132587
76,2.061666243,-25.912752715,9.346553029,replica17,-24.43462094566712
77,2.079275128,-25.712589785,13.609303866,replica17,-24.229532772926177
78,2.096884012,-25.429155046,18.574770294,replica17,-24.017153698772745
79,2.114492897,-25.065569464,22.310096677,replica17,-23.798209495598712
80,2.132101782,-24.6638358,22.670489587,replica17,-23.573404884500633
81,2.149710667,-24.287663237,19.554583422,replica17,-23.343422426536563
82,2.167319551,-23.985329912,14.721037504,replica17,-23.108921528120845
83,2.184928436,-23.763014718,10.899190917,replica17,-22.870537558079377
84,2.202537321,-23.583173541,10.102971727,replica17,-22.628881073425873
85,2.220146206,-23.387499502,12.519202874,replica17,-22.38453715126161
86,2.237755091,-23.133931366,16.331031302,replica17,-22.138064823760942
87,2.255363975,-22.819024573,19.09381454,replica17,-21.88999661321941
88,2.27297286,-22.475435797,19.545704535,replica17,-21.64083816443963
89,2.290581745,-22.138509596,18.654189014,replica17,-21.39106797090062
90,2.30819063,-21.815092263,18.324345806,replica17,-21.141137192236783
91,2.325799514,-21.48209079,19.792374859,replica17,-20.89146955914839
92,2.343408399,-21.111674781,22.272040364,replica17,-20.642461362996983
93,2.361017284,-20.703489529,23.749408426,replica17,-20.394481526844174
94,2.378626169,-20.28901804,22.990356135,replica17,-20.147871754052176
95,2.396235053,-19.901085748,21.06200032,replica17,-19.902946752299613
96,2.413843938,-19.53925804,20.471517562,replica17,-19.659994528086827
97,2.431452823,-19.160964494,23.060747481,replica17,-19.419276749888013
98,2.449061708,-18.710320999,28.35762086,replica17,-19.181029175430012
99,2.466670593,-18.163567898,33.444574718,replica17,-18.945462140522068
100,2.484279477,-17.552011421,35.336301295,replica17,-18.712761105291065
101,2.501888362,-16.946201747,32.679993762,replica17,-18.48308725490824
102,2.519497247,-16.423784077,26.111486798,replica17,-18.2565781513822
103,2.537106132,-16.040799159,17.109521144,replica17,-18.033348432585626
104,2.554715016,-15.825491838,7.29700297,replica17,-17.813490555623503
105,2.572323901,-15.781687874,-2.186274664,replica17,-17.597075580711135
106,2.589932786,-15.892766111,-10.04289961,replica17,-17.384153992503343
107,2.607541671,-16.118039431,-14.919477797,replica17,-17.17475655537328
108,2.625150556,-16.393683421,-15.642208027,replica17,-16.968895199122016
109,2.64275944,-16.643341652,-12.092025017,replica17,-16.76656393231042
110,2.660368325,-16.801651993,-5.574944275,replica17,-16.567739779266503
111,2.67797721,-16.834578494,1.778067633,replica17,-16.372383738140343
112,2.695586095,-16.745144235,8.095508907,replica17,-16.18044175631053
113,2.713194979,-16.561803193,12.396711344,replica17,-15.991845720397805
114,2.730803864,-16.31764595,15.158437123,replica17,-15.806514457312687
115,2.748412749,-16.030589631,17.486900806,replica17,-15.624354743736774
116,2.766021634,-15.700835075,20.024508674,replica17,-15.44526232063322
117,2.783630519,-15.325873432,22.459690847,replica17,-15.269122910095803
118,2.801239403,-14.918705101,23.421718884,replica17,-15.095813231425382
119,2.818848288,-14.517086228,21.721344707,replica17,-14.925202013841954
120,2.836457173,-14.171059136,17.217116519,replica17,-14.757151002766477
121,2.854066058,-13.91997964,11.206173034,replica17,-14.591515957179581
122,2.871674942,-13.772658888,5.763102625,replica17,-14.428147635531786
123,2.889283827,-13.706540922,2.086048255,replica17,-14.266892767189347
124,2.906892712,-13.689317601,0.078563332,replica17,-14.107595007631971
125,2.924501597,-13.699879656,-1.29961803,replica17,-13.950095874290128
126,2.942110481,-13.736278664,-2.878409856,replica17,-13.794235661357561
127,2.959719366,-13.800586522,-4.313470023,replica17,-13.639854330891467
128,2.977328251,-13.880967546,-4.484007884,replica17,-13.486792378309474
129,2.994937136,-13.945302939,-2.435748048,replica17,-13.334891670312572
130,3.012546021,-13.954298914,1.666287247,replica17,-13.183996252899306
131,3.030154905,-13.881515479,6.623562784,replica17,-13.033953128273424
132,3.04776379,-13.725743763,10.835371682,replica17,-12.884612998164812
133,3.065372675,-13.512066752,13.047314727,replica17,-12.735830972684198
134,3.08298156,-13.279369385,13.065841219,replica17,-12.587467242414277
135,3.100590444,-13.060536365,11.655039118,replica17,-12.439387712962343
136,3.118199329,-12.870933463,9.947340652,replica17,-12.291464600160907
137,3.135808214,-12.705760133,8.976119221,replica17,-12.143576985057734
138,3.153417099,-12.549126451,8.951740584,replica17,-11.995611327323786
139,3.171025984,-12.387597407,9.430539297,replica17,-11.847461936238687
140,3.188634868,-12.218682221,9.700106955,replica17,-11.699031398300576
141,3.206243753,-12.048224288,9.617147985,replica17,-11.550230960725457
142,3.223852638,-11.880935322,9.392582429,replica17,-11.400980870097555
143,3.241461523,-11.715649792,9.491556488,replica17,-11.251210665886902
144,3.259070407,-11.542455944,10.324301834,replica17,-11.10085942796286
145,3.276679292,-11.346699509,12.031804243,replica17,-10.949875978309137
146,3.294288177,-11.113901964,14.478326125,replica17,-10.798219036307273
147,3.311897062,-10.835508112,17.147782982,replica17,-10.645857327894191
148,3.329505947,-10.512176774,19.458535982,replica17,-10.492769648251851
149,3.347114831,-10.1571257,20.619550359,replica17,-10.338944878694747
150,3.364723716,-9.796010399,20.084433801,replica17,-10.184381957435107
151,3.382332601,-9.45884954,18.021986917,replica17,-10.029089805262629
152,3.399941486,-9.166200151,15.172532396,replica17,-9.873087206142372
153,3.41755037,-8.92319512,12.519030698,replica17,-9.71640264362577
154,3.435159255,-8.719989313,10.726630107,replica17,-9.559074093987874
155,3.45276814,-8.54055547,9.752512471,replica17,-9.40114877643282
156,3.470377025,-8.375287774,9.020678417,replica17,-9.242682862008223
157,3.487985909,-8.224575957,8.0391817,replica17,-9.083741141923383
158,3.505594794,-8.094487261,6.710702825,replica17,-8.924396656599129
159,3.523203679,-7.988291228,5.412513187,replica17,-8.76473028682085
160,3.540812564,-7.901010006,4.627347774,replica17,-8.604830308413511
161,3.558421449,-7.819653152,4.747519448,replica17,-8.444791912061191
162,3.576030333,-7.730997994,5.346279332,replica17,-8.284716689853667
163,3.593639218,-7.633047899,5.655845425,replica17,-8.124712090360845
164,3.611248103,-7.537999303,4.915669611,replica17,-7.964890844265028
165,3.628856988,-7.466705107,3.014713845,replica17,-7.805370362279064
166,3.646465872,-7.435311531,0.523390181,replica17,-7.646272107678669
167,3.664074757,-7.446053661,-1.611744843,replica17,-7.487720945649926
168,3.681683642,-7.485899348,-2.700477966,replica17,-7.329844471460092
169,3.699292527,-7.534388172,-2.634067752,replica17,-7.172772320202057
170,3.716901412,-7.573808673,-1.745203784,replica17,-7.016635460444377
171,3.734510296,-7.592567075,-0.286731939,replica17,-6.861565474366216
172,3.752119181,-7.579809737,1.848774691,replica17,-6.707693826945615
173,3.769728066,-7.522670456,4.781543382,replica17,-6.555151127256977
174,3.787336951,-7.40739688,8.370089077,replica17,-6.404066384347971
175,3.804945835,-7.229557,11.704138489,replica17,-6.254566260999127
176,3.82255472,-7.00352502,13.719665688,replica17,-6.106774327919993
177,3.840163605,-6.756259956,14.141147765,replica17,-5.960810322038014
178,3.85777249,-6.510680225,13.749594241,replica17,-5.816789411306672
179,3.875381374,-6.269030322,13.881552398,replica17,-5.674821470005554
180,3.892990259,-6.013952061,15.281624417,replica17,-5.535010367297218
181,3.910599144,-5.726270652,17.394666003,replica17,-5.397453272504208
182,3.928208029,-5.405718168,18.772063702,replica17,-5.262239980635059
183,3.945816914,-5.077017629,18.180662418,replica17,-5.1294522615207825
184,3.963425798,-4.778388633,15.416558817,replica17,-4.999163236017921
185,3.981034683,-4.541311261,11.411237013,replica17,-4.871436783178069
186,3.998643568,-4.375984953,7.503823536,replica17,-4.746326981265156
187,4.016252453,-4.269607942,4.857175065,replica17,-4.62387758713885
188,4.033861337,-4.193285846,4.167345918,replica17,-4.504121557096369
189,4.051470222,-4.110879574,5.498336676,replica17,-4.3870806130362325
190,4.069079107,-3.990697139,8.301806513,replica17,-4.272764857727452
191,4.086687992,-3.816336692,11.437854198,replica17,-4.161172442960378
192,4.104296877,-3.59387022,13.524106012,replica17,-4.052289294333605
193,4.121905761,-3.353791995,13.311145917,replica17,-3.9460888963658363
194,4.139514646,-3.141002902,10.434555395,replica17,-3.842532141992706
195,4.157123531,-2.998745473,5.502020634,replica17,-3.741567250006483
196,4.174732416,-2.950852332,-0.010011336,replica17,-3.643129754491383
197,4.1923413,-2.993252341,-4.523725658,replica17,-3.5471425698779058
198,4.209950185,-3.097673063,-6.949644179,replica17,-3.4535161355815944
199,4.22755907,-3.224950786,-7.166321785,replica17,-3.362148643776891
200,4.245167955,-3.339768317,-5.650513246,replica17,-3.2729263545988942
201,4.26277684,-3.418305971,-3.15056687,replica17,-3.1857240018289303
202,4.280385724,-3.448220936,-0.20959045,replica17,-3.100405293655058
203,4.297994609,-3.424958994,2.848407818,replica17,-3.016823511257826
204,4.315603494,-3.348287899,5.833296308,replica17,-2.934822209797858
205,4.333212379,-3.221390729,8.489004482,replica17,-2.8542360247447505
206,4.350821263,-3.053489477,10.422958925,replica17,-2.7748915879856213
207,4.368430148,-2.860338992,11.326776688,replica17,-2.6966085558742634
208,4.386039033,-2.661547543,11.080693519,replica17,-2.6192007544159424
209,4.403647918,-2.47558103,9.889427521,replica17,-2.54247744375607
210,4.421256802,-2.317844999,7.930266995,replica17,-2.4662447058435646
211,4.438865687,-2.199399515,5.442273385,replica17,-2.390306958812289
212,4.456474572,-2.127855282,2.640562682,replica17,-2.3144686005543917
213,4.474083457,-2.106965447,-0.257666133,replica17,-2.2385357855964685
214,4.491692342,-2.134974696,-2.815757362,replica17,-2.1623183377269015
215,4.509301226,-2.200401485,-4.392132117,replica17,-2.085631801674026
216,4.526910111,-2.279695403,-4.284465309,replica17,-2.00829963662909
217,4.544518996,-2.339175384,-2.130512509,replica17,-1.930155554360681
218,4.562127881,-2.344348947,1.760970374,replica17,-1.8510460049001267
219,4.579736765,-2.272557673,6.416392939,replica17,-1.7708328123371757
220,4.59734565,-2.121035344,10.610189745,replica17,-1.6893959632288897
221,4.614954535,-1.908007405,13.280453709,replica17,-1.6066365495826176
222,4.63256342,-1.665084614,13.982806484,replica17,-1.5224798696945072
223,4.650172305,-1.426173965,12.883208416,replica17,-1.4368786880695552
224,4.667781189,-1.218320958,10.581779087,replica17,-1.3498166573408525
225,4.685390074,-1.056615892,7.754931171,replica17,-1.2613119028537767
226,4.702998959,-0.944230448,5.073483321,replica17,-1.171420773232967
227,4.720607844,-0.873596262,3.112715217,replica17,-1.0802417575796426
228,4.738216728,-0.827924525,2.300231851,replica17,-0.9879195711291686
229,4.755825613,-0.78492263,2.777062292,replica17,-0.8946494107658509
230,4.773434498,-0.724341709,4.216886008,replica17,-0.8006813813881308
231,4.791043383,-0.634957936,5.908018288,replica17,-0.7063250948049244
232,4.808652267,-0.519408872,7.081855309,replica17,-0.6119544413850235
233,4.826261152,-0.391574078,7.254237731,replica17,-0.5180125359074736
234,4.843870037,-0.269871089,6.425939031,replica17,-0.42501683731461526
235,4.861478922,-0.169040711,4.962732527,replica17,-0.33356444403762
236,4.879087807,-0.095846247,3.371520922,replica17,-0.24433756414873642
237,4.896696691,-0.0488227,2.028404306,replica17,-0.15810916107147932
238,4.914305576,-0.022095355,1.076052812,replica17,-0.07574877450315398
239,4.931914461,-0.008655265,0.500086973,replica17,0.0017714838140818756
240,4.949523346,-0.002813863,0.199366313,replica17,0.07337075924442615
241,4.96713223,-0.000708451,0.063262409,replica17,0.13785310951061547
242,4.984741115,-0.000106321,0.014802214,replica17,0.1939009868001449
243,5.00235,-5e-09,0.001368029,replica17,0.24006854714389192
0,0.710772,-0.0,-0.0,replica25,-0.015948590050502878
1,0.72844623,-4.5932e-05,-0.005523887,replica25,-0.05330320400503867
2,0.746120461,-0.000272573,-0.023897141,replica25,-0.08698764677845823
3,0.763794691,-0.00111606,-0.078211889,replica25,-0.11403814325017289
4,0.781468922,-0.003384876,-0.194074028,replica25,-0.13256082948991574
5,0.799143152,-0.008764133,-0.443983925,replica25,-0.1420431224592998
6,0.816817383,-0.01999466,-0.865216845,replica25,-0.14360660708128342
7,0.834491613,-0.040749387,-1.524452018,replica25,-0.1401814210940363
8,0.852165844,-0.075369361,-2.430076076,replica25,-0.13658576247431464
9,0.869840074,-0.127621267,-3.499144718,replica25,-0.13949894844107907
10,0.887514305,-0.199512029,-4.6441468,replica25,-0.15732216939377414
11,0.905188535,-0.291700415,-5.776163666,replica25,-0.19992739296106588
12,0.922862765,-0.403750849,-6.905540561,replica25,-0.2783014246015634
13,0.940536996,-0.53701679,-8.25927598,replica25,-0.4040985391445926
14,0.958211226,-0.700559132,-10.430336851,replica25,-0.5891209773963212
15,0.975885457,-0.914437701,-14.067185384,replica25,-0.8447515896418916
16,0.993559687,-1.209560755,-19.686285779,replica25,-1.1813666831714706
17,1.011233918,-1.62200672,-27.274620042,replica25,-1.6077594370974841
18,1.028908148,-2.181017757,-36.084432444,replica25,-2.130604908309663
19,1.046582379,-2.895776414,-44.56389034,replica25,-2.753996583565468
20,1.064256609,-3.743311209,-50.801186084,replica25,-3.47908164994493
21,1.08193084,-4.669058957,-53.252295155,replica25,-4.303817775101606
22,1.09960507,-5.601750245,-51.651000669,replica25,-5.2228684212060275
23,1.1172793,-6.478708354,-47.352352595,replica25,-6.227646858143803
24,1.134953531,-7.27812658,-43.502233771,replica25,-7.306511457030711
25,1.152627761,-8.03986986,-43.559728754,replica25,-8.445106947501115
26,1.170301992,-8.853356558,-49.575946896,replica25,-9.626838549579015
27,1.187976222,-9.824759123,-61.060214172,replica25,-10.833458681117323
28,1.205650453,-11.025552862,-74.798650858,replica25,-12.045739706943461
29,1.223324683,-12.454534168,-86.096636417,replica25,-13.244201298123745
30,1.240998914,-14.031490121,-91.127304898,replica25,-14.409857699682268
31,1.258673144,-15.628456825,-88.278933393,replica25,-15.52494876395842
32,1.276347374,-17.11136038,-78.598693231,replica25,-16.573619094036708
33,1.294021605,-18.383439242,-64.985684911,replica25,-17.54251204831664
34,1.311695835,-19.404016855,-50.556882987,replica25,-18.421249565408502
35,1.329370066,-20.178107911,-37.331806391,replica25,-19.2027745573557
36,1.347044296,-20.735793396,-26.132475533,replica25,-19.88353967705152
37,1.364718527,-21.114451865,-17.079153723,replica25,-20.46353420758522
38,1.382392757,-21.351733412,-10.129288669,replica25,-20.946149210459474
39,1.400066988,-21.484433149,-5.178651154,replica25,-21.33788944283313
40,1.417741218,-21.543926816,-1.756879695,replica25,-21.64794844773249
41,1.435415449,-21.553168019,0.592704427,replica25,-21.88767019869333
42,1.453089679,-21.526907111,2.238949525,replica25,-22.069926356465526
43,1.470763909,-21.482519258,2.418565931,replica25,-22.208442259138113
44,1.48843814,-21.458938448,-0.325312012,replica25,-22.317106999143178
45,1.50611237,-21.512193735,-6.114480592,replica25,-22.409303226369474
46,1.523786601,-21.685043359,-13.512223333,replica25,-22.497290652312092
47,1.541460831,-21.981895892,-19.624689695,replica25,-22.59167372299762
48,1.559135062,-22.358090537,-22.243207583,replica25,-22.700978789994487
49,1.576809292,-22.745912351,-21.17048178,replica25,-22.831359642654565
50,1.594483523,-23.100459266,-19.077235751,replica25,-22.986442848278003
51,1.612157753,-23.431463357,-18.928149478,replica25,-23.167316409336568
52,1.629831984,-23.787740265,-21.886939792,replica25,-23.372657244007826
53,1.647506214,-24.213863672,-26.252076662,replica25,-23.59898538382398
54,1.665180444,-24.699749615,-27.983725598,replica25,-23.841025989484557
55,1.682854675,-25.167609113,-23.81748943,replica25,-24.092154690778745
56,1.700528905,-25.503673613,-13.315453786,replica25,-24.344897664117
57,1.718203136,-25.619167703,0.398277216,replica25,-24.591455486199585
58,1.735877366,-25.49903532,12.518859899,replica25,-24.824219257663444
59,1.753551597,-25.21133915,18.89023754,replica25,-25.03624878121319
60,1.771225827,-24.872835104,18.309279839,replica25,-25.221685602741466
61,1.788900058,-24.595044491,12.531171879,replica25,-25.376078279145847
62,1.806574288,-24.440919953,4.84365734,replica25,-25.496603033540655
63,1.824248519,-24.417015164,-1.825823704,replica25,-25.582169638528516
64,1.841922749,-24.492632388,-6.373378633,replica25,-25.633409524771125
65,1.859596979,-24.633577621,-9.437774282,replica25,-25.652550315823632
66,1.87727121,-24.826435665,-12.464607967,replica25,-25.643187814146255
67,1.89494544,-25.076779841,-15.823866384,replica25,-25.609972508208354
68,1.912619671,-25.381085726,-18.240738416,replica25,-25.558232588585035
69,1.930293901,-25.702829369,-17.509548356,replica25,-25.493558975017088
70,1.947968132,-25.975504013,-12.721794898,replica25,-25.421379776478865
71,1.965642362,-26.136596988,-5.310982987,replica25,-25.346551839425544
72,1.983316593,-26.165862236,1.644986105,replica25,-25.272995594164072
73,2.000990823,-26.095723098,5.792671123,replica25,-25.203396394176334
74,2.018665053,-25.978009175,7.198869372,replica25,-25.138991158927567
75,2.036339284,-25.844978817,8.010675015,replica25,-25.079453657138988
76,2.054013514,-25.683368676,10.684687765,replica25,-25.02288554618918
77,2.071687745,-25.453468556,15.616466661,replica25,-24.965913696220802
78,2.089361975,-25.127874741,21.10073368,replica25,-24.903887773856397
79,2.107036206,-24.719503337,24.57227546,replica25,-24.831165932537054
80,2.124710436,-24.280967371,24.424545824,replica25,-24.741471116607517
81,2.142384667,-23.876610619,20.864984495,replica25,-24.62829624519427
82,2.160058897,-23.555362147,15.374549185,replica25,-24.4853336411779
83,2.177733128,-23.332020098,10.043107551,replica25,-24.30690266882776
84,2.195407358,-23.19139071,6.172463676,replica25,-24.088349708394418
85,2.213081588,-23.103752106,4.034553743,replica25,-23.826396300524866
86,2.230755819,-23.03933743,3.540801877,replica25,-23.519414419923944
87,2.248430049,-22.968626809,4.778448764,replica25,-23.167612185400888
88,2.26610428,-22.859516623,7.936684837,replica25,-22.773118611597482
89,2.28377851,-22.67635066,13.093944465,replica25,-22.339961932795326
90,2.301452741,-22.388651155,19.542342143,replica25,-21.87394222495743
91,2.319126971,-21.986808087,25.744577881,replica25,-21.382405151163574
92,2.336801202,-21.489462079,30.149345609,replica25,-20.873929301315773
93,2.354475432,-20.935127442,32.188044964,replica25,-20.357944464759733
94,2.372149663,-20.364278048,32.213666887,replica25,-19.844301990272335
95,2.389823893,-19.800766966,31.596858744,replica25,-19.34282094375401
96,2.407498123,-19.244893133,31.443552669,replica25,-18.862834939281026
97,2.425172354,-18.686078084,31.823819604,replica25,-18.412764246967626
98,2.442846584,-18.121512303,31.907648862,replica25,-17.999736109424088
99,2.460520815,-17.566767526,30.535595195,replica25,-17.629273246756554
100,2.478195045,-17.053386818,27.248888883,replica25,-17.305066489972408
101,2.495869276,-16.614078568,22.260188109,replica25,-17.028842606180973
102,2.513543506,-16.271647089,16.45968805,replica25,-16.800332961820832
103,2.531217737,-16.032186534,10.687497826,replica25,-16.617343033525042
104,2.548891967,-15.889929629,5.525414614,replica25,-16.47591724740937
105,2.566566198,-15.833393613,0.967803419,replica25,-16.37058852040895
106,2.584240428,-15.852435844,-2.976469068,replica25,-16.294697474098705
107,2.601914658,-15.934005294,-6.06789479,replica25,-16.240762827061697
108,2.619588889,-16.061240485,-8.115205443,replica25,-16.200882121036727
109,2.637263119,-16.213804678,-8.93851038,replica25,-16.167140804590034
110,2.65493735,-16.369563091,-8.467356058,replica25,-16.132007818370933
111,2.67261158,-16.505260238,-6.691277784,replica25,-16.08869715727679
112,2.690285811,-16.597379186,-3.500495573,replica25,-16.03147731734185
113,2.707960041,-16.618524698,1.393679256,replica25,-15.955913898700294
114,2.725634272,-16.538660578,7.908167025,replica25,-15.859034711724847
115,2.743308502,-16.334178229,15.257129867,replica25,-15.739411268298234
116,2.760982733,-16.00443488,21.77719643,replica25,-15.597155262729142
117,2.778656963,-15.580305018,25.644054722,replica25,-15.433833283969415
118,2.796331193,-15.121066565,25.647881914,replica25,-15.252307293875337
119,2.814005424,-14.695787974,21.945186307,replica25,-15.056512125852443
120,2.831679654,-14.357370036,16.156865038,replica25,-14.85118421661683
121,2.849353885,-14.124884217,10.339005719,replica25,-14.641557844545048
122,2.867028115,-13.980636429,6.401874965,replica25,-14.433046232089513
123,2.884702346,-13.883048323,5.042294557,replica25,-14.230924957696953
124,2.902376576,-13.789846973,5.711407913,replica25,-14.040034253740984
125,2.920050807,-13.67960873,6.629274464,replica25,-13.864515033969564
126,2.937725037,-13.566208185,5.835286215,replica25,-13.707591035441386
127,2.955399267,-13.487385284,2.733756651,replica25,-13.571406449854349
128,2.973073498,-13.477335367,-1.598043248,replica25,-13.456925054859031
129,2.990747728,-13.536382451,-4.646901228,replica25,-13.363893345056596
130,3.008421959,-13.621917797,-4.376238118,replica25,-13.29086670989565
131,3.026096189,-13.670246925,-0.611388614,replica25,-13.235294501688836
132,3.04377042,-13.633588443,4.817644604,replica25,-13.193657045929099
133,3.06144465,-13.504962915,9.414247131,replica25,-13.161645398256084
134,3.079118881,-13.315821286,11.532340021,replica25,-13.13437303788351
135,3.096793111,-13.112959951,11.062426923,replica25,-13.10660775282076
136,3.114467342,-12.933828384,9.061821746,replica25,-13.073011721082452
137,3.132141572,-12.794906972,6.656199611,replica25,-13.028378186663817
138,3.149815802,-12.699365053,4.219189663,replica25,-12.967854095964343
139,3.167490033,-12.644005908,2.170054672,replica25,-12.887139497501977
140,3.185164263,-12.615700426,1.278679319,replica25,-12.782656293031632
141,3.202838494,-12.588121698,2.194605835,replica25,-12.651680928713741
142,3.220512724,-12.52560618,5.167772772,replica25,-12.492437696709864
143,3.238186955,-12.398479538,9.289596094,replica25,-12.304151354189383
144,3.255861185,-12.199313667,13.061307201,replica25,-12.08705964744562
145,3.273535416,-11.946057102,15.318843978,replica25,-11.842387964620553
146,3.291209646,-11.666588099,16.179252029,replica25,-11.572289668369663
147,3.308883877,-11.374330034,17.051495524,replica25,-11.279756644619937
148,3.326558107,-11.054880069,19.394280875,replica25,-10.968505238195677
149,3.344232337,-10.679477107,23.237140418,replica25,-10.642843048944897
150,3.361906568,-10.235891022,26.680912212,replica25,-10.307522073121472
151,3.379580798,-9.753538484,27.238255102,replica25,-9.967583450365296
152,3.397255029,-9.299223672,23.474939228,replica25,-9.628198682704538
153,3.414929259,-8.943253866,16.468892221,replica25,-9.294511697746348
154,3.43260349,-8.71876171,9.155424265,replica25,-8.971485599400873
155,3.45027772,-8.603180372,4.585663366,replica25,-8.6637574426698
156,3.467951951,-8.531505831,4.234465695,replica25,-8.375503926923681
157,3.485626181,-8.434015876,7.157199642,replica25,-8.110320550348833
158,3.503300412,-8.273412346,11.010307609,replica25,-7.8711165140284844
159,3.520974642,-8.050630593,13.97138826,replica25,-7.66002749644772
160,3.538648872,-7.789054304,15.359734204,replica25,-7.478348311017185
161,3.556323103,-7.516126861,15.34075535,replica25,-7.326487370957831
162,3.573997333,-7.2533195,14.197630755,replica25,-7.203944770356598
