,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
55,1.694507064,-41.063055775,-86.549056917,replica23,-41.943187496114824
56,1.712167356,-42.538562345,-79.716852076,replica23,-43.03205985624111
57,1.729827649,-43.851849153,-68.352484576,replica23,-43.908146715962474
58,1.747487941,-44.93426426,-53.764693246,replica23,-44.55199812653103
59,1.765148233,-45.73416961,-36.461151105,replica23,-44.95378692821744
60,1.782808525,-46.209565494,-17.034621788,replica23,-45.11335569367636
61,1.800468817,-46.324174308,4.350432714,replica23,-45.03975027192199
62,1.818129109,-46.048408693,27.042410086,replica23,-44.75028788803362
63,1.835789401,-45.371868517,49.241408785,replica23,-44.26923263943947
64,1.853449693,-44.329803633,67.929300765,replica23,-43.626170920955516
65,1.871109985,-43.012779591,79.784736736,replica23,-42.854192802436266
66,1.888770277,-41.565855279,82.40082223,replica23,-41.9879920757676
67,1.906430569,-40.157534244,75.658886692,replica23,-41.061997414242725
68,1.924090861,-38.932063526,62.373376043,replica23,-40.10864010886814
69,1.941751153,-37.966710453,47.06012676,replica23,-39.156850825804284
70,1.959411446,-37.253569206,34.461725579,replica23,-38.2308597787443
71,1.977071738,-36.71727449,27.2703393,replica23,-37.349352917573725
72,1.99473203,-36.258721342,25.428106774,replica23,-36.525012676496054
73,2.012392322,-35.800408156,26.777802427,replica23,-35.76444706841577
74,2.030052614,-35.309771256,28.713176361,replica23,-35.06848701593951
75,2.047712906,-34.792329735,29.628317266,replica23,-34.43281022474794
76,2.065373198,-34.270738046,29.285689188,replica23,-33.84883188998874
77,2.08303349,-33.760038371,28.615945608,replica23,-33.30478907104937
78,2.100693782,-33.254550299,28.827568121,replica23,-32.78693734312799
79,2.118354074,-32.733765223,30.337730046,replica23,-32.280775649671796
80,2.136014366,-32.177789973,32.743638916,replica23,-31.772218088777127
81,2.153674658,-31.575618968,35.461199695,replica23,-31.24863927057764
82,2.17133495,-30.925107069,38.234525009,replica23,-30.699732169927607
83,2.188995243,-30.226593912,40.78253214,replica23,-30.118133099859286
84,2.206655535,-29.486070955,43.04296377,replica23,-29.499786389325855
85,2.224315827,-28.708880831,44.864409501,replica23,-28.844040299505252
86,2.241976119,-27.90412754,46.124299462,replica23,-28.15348437051445
87,2.259636411,-27.085300885,46.389116035,replica23,-27.433555531473196
88,2.277296703,-26.273244756,45.360201336,replica23,-26.691954848951045
89,2.294956995,-25.490373461,43.185564725,replica23,-25.937927857124023
90,2.312617287,-24.751416987,40.429049909,replica23,-25.18146839199231
91,2.330277579,-24.063913758,37.362097629,replica23,-24.432508418894596
92,2.347937871,-23.434096437,33.91818439,replica23,-23.700154480242738
93,2.365598163,-22.867159298,30.272626022,replica23,-22.992025380305257
94,2.383258455,-22.362309554,27.076510866,replica23,-22.313736118979154
95,2.400918748,-21.901814092,25.380542658,replica23,-21.668560667084495
96,2.41857904,-21.452779376,25.899922753,replica23,-21.057291890993696
97,2.436239332,-20.975490725,28.436589287,replica23,-20.478301834174466
98,2.453899624,-20.441344348,32.094880921,replica23,-19.927790724436704
99,2.471559916,-19.84567469,35.211462126,replica23,-19.40019952872232
100,2.489220208,-19.205457542,37.081633504,replica23,-18.888749537061692
101,2.5068805,-18.543836569,37.629833868,replica23,-18.386064063511792
102,2.524540792,-17.88154679,37.253157523,replica23,-17.884822422280404
103,2.542201084,-17.231540681,36.269692114,replica23,-17.378395137045445
104,2.559861376,-16.60193627,34.979580128,replica23,-16.86141187036854
105,2.577521668,-15.997639488,33.444632944,replica23,-16.330219557541024
106,2.59518196,-15.420417858,31.937684407,replica23,-15.783197197406826
107,2.612842252,-14.869533696,30.429986352,replica23,-15.22090499540865
108,2.630502545,-14.345623394,28.877084059,replica23,-14.646058228216416
109,2.648162837,-13.850719818,27.120723736,replica23,-14.063329375805624
110,2.665823129,-13.38798499,25.293793409,replica23,-13.478994796647386
111,2.683483421,-12.953883204,24.008440174,replica23,-12.900453601773425
112,2.701143713,-12.532314678,24.004724695,replica23,-12.335655619154
113,2.718804005,-12.096674021,25.577070136,replica23,-11.792481798366747
114,2.736464297,-11.622039221,28.28797486,replica23,-11.278123658239068
115,2.754124589,-11.097562942,30.97654972,replica23,-10.798508229587949
116,2.771784881,-10.536921214,32.140593972,replica23,-10.357811436307273
117,2.789445173,-9.977680056,30.675359347,replica23,-9.958096272300729
118,2.807105465,-9.469790703,26.406211021,replica23,-9.59910296491452
119,2.824765757,-9.057240077,20.156579995,replica23,-9.27820724097533
120,2.84242605,-8.758011415,13.88936252,replica23,-8.990550631520824
121,2.860086342,-8.557419518,9.183574689,replica23,-8.729334339682515
122,2.877746634,-8.41771662,7.115263525,replica23,-8.486256436719941
123,2.895406926,-8.290778159,7.66871464,replica23,-8.252061875639418
124,2.913067218,-8.135401995,10.154434691,replica23,-8.017166741990318
125,2.93072751,-7.926317849,13.606725409,replica23,-7.772312859414273
126,2.948387802,-7.654174084,17.16079498,replica23,-7.509206697232305
127,2.966048094,-7.323457516,20.159922938,replica23,-7.221097630126752
128,2.983708386,-6.947086489,22.306010328,replica23,-6.903254885753924
129,3.001368678,-6.5408338,23.560788038,replica23,-6.55330967083073
130,3.01902897,-6.118297521,24.212256522,replica23,-6.171438474723809
131,3.036689262,-5.686912125,24.627159157,replica23,-5.760374732476625
132,3.054349554,-5.248618022,25.018713669,replica23,-5.32524809119197
133,3.072009847,-4.803036645,25.442576,replica23,-4.873262609581246
134,3.089670139,-4.35053651,25.764232508,replica23,-4.413236475532969
135,3.107330431,-3.895174635,25.705155824,replica23,-3.9550354564583703
136,3.124990723,-3.447176492,24.883033783,replica23,-3.508939623907606
137,3.142651015,-3.021292005,23.176687549,replica23,-3.0849874033174087
138,3.160311307,-2.633723457,20.589000545,replica23,-2.6923423774847777
139,3.177971599,-2.298032796,17.367405779,replica23,-2.338726426212857
140,3.195631891,-2.021918725,13.882117263,replica23,-2.0299578508759315
141,3.213292183,-1.807483368,10.437184217,replica23,-1.7696254667973776
142,3.230952475,-1.650203166,7.482493786,replica23,-1.5589197979301859
143,3.248612767,-1.5381419,5.393970978,replica23,-1.3966311826065
144,3.266273059,-1.452695229,4.494501846,replica23,-1.2793126072983543
145,3.283933351,-1.372762904,4.711851426,replica23,-1.2015932874081237
146,3.301593644,-1.283448473,5.403677714,replica23,-1.1566182579507793
147,3.319253936,-1.184492394,5.657407138,replica23,-1.1365802980523878
148,3.336914228,-1.090700652,4.752336524,replica23,-1.133304039013697
149,3.35457452,-1.023719313,2.662261742,replica23,-1.1388385691505394
150,3.372234812,-1.00007571,0.000683239,replica23,-1.1460145131964161
151,3.389895104,-1.020938151,-2.205151629,replica23,-1.1489244636981102
152,3.407555396,-1.069647003,-3.024761872,replica23,-1.143291576903437
153,3.425215688,-1.117116357,-2.063249057,replica23,-1.1266996953795716
154,3.44287598,-1.134160863,0.301046505,replica23,-1.0986689103718186
155,3.460536272,-1.10352457,3.137588413,replica23,-1.0605722644363056
156,3.478196564,-1.027428139,5.286177369,replica23,-1.015401457583317
157,3.495856856,-0.926283587,5.866660433,replica23,-0.9674010600893559
158,3.513517149,-0.83021923,4.738942039,replica23,-0.9216009821731634
159,3.531177441,-0.766355792,2.359851997,replica23,-0.8832850257407792
160,3.548837733,-0.749559132,-0.458185612,replica23,-0.8574386157762892
161,3.566498025,-0.780479143,-2.94720862,replica23,-0.8482208444453305
162,3.584158317,-0.849450092,-4.734228891,replica23,-0.8585045563841751
163,3.601818609,-0.943424794,-5.802092259,replica23,-0.8895234056059795
164,3.619478901,-1.051484847,-6.350947355,replica23,-0.940656920830075
165,3.637139193,-1.165115854,-6.44267019,replica23,-1.009374159439856
166,3.654799485,-1.275960958,-6.010001678,replica23,-1.0913442445667267
167,3.672459777,-1.373421234,-4.882291491,replica23,-1.1807088516002984
168,3.690120069,-1.443977498,-2.986036869,replica23,-1.2704985186387057
169,3.707780361,-1.475984392,-0.600813648,replica23,-1.3531625028399326
170,3.725440653,-1.46567881,1.70166363,replica23,-1.4211717462129705
171,3.743100946,-1.419668357,3.359779493,replica23,-1.4676471869106753
172,3.760761238,-1.352408298,4.112667563,replica23,-1.48696181047154
173,3.77842153,-1.278652966,4.159704512,replica23,-1.4752649000756448
174,3.796081822,-1.206857828,3.9762679,replica23,-1.4308810638141363
175,3.813742114,-1.136844344,4.007646808,replica23,-1.3545446463637099
176,3.831402406,-1.063376598,4.343779814,replica23,-1.2494416366001309
177,3.849062698,-0.983303675,4.697962021,replica23,-1.1210454546152708
178,3.86672299,-0.898981217,4.787763464,replica23,-0.9767491031651453
179,3.884383282,-0.816445433,4.517729933,replica23,-0.8253129879629307
180,3.902043574,-0.740516571,4.0872594,replica23,-0.6761640344674877
181,3.919703866,-0.671301617,3.786738698,replica23,-0.5385963208287865
182,3.937364158,-0.605380655,3.715874574,replica23,-0.42093513670869487
183,3.95502445,-0.539450048,3.744978155,replica23,-0.329734143544014
184,3.972684743,-0.474311115,3.591522487,replica23,-0.2690783568832289
185,3.990345035,-0.414576922,3.114692094,replica23,-0.24006348957507773
186,4.008005327,-0.365861503,2.37337112,replica23,-0.24051461778469285
187,4.025665619,-0.330447909,1.678192934,replica23,-0.26499435690576245
188,4.043325911,-0.304622635,1.32296094,replica23,-0.30513332653903236
189,4.060986203,-0.280990066,1.428524545,replica23,-0.35029455521445385
190,4.078646495,-0.252109177,1.878412213,replica23,-0.3885598412978535
191,4.096306787,-0.21435492,2.374413196,replica23,-0.40800139725067064
192,4.113967079,-0.169551155,2.643592679,replica23,-0.3981779619550423
193,4.131627371,-0.123156272,2.546885883,replica23,-0.3517726251494827
194,4.149287663,-0.081497694,2.129129703,replica23,-0.26627147181689054
195,4.166947955,-0.04887904,1.557199196,replica23,-0.14556926670344011
196,4.184608248,-0.026379508,1.003836785,replica23,-0.0013819450922721854
197,4.20226854,-0.012693785,0.570925781,replica23,0.14565350631791918
198,4.219928832,-0.005351758,0.284966939,replica23,0.2653026831801577
199,4.237589124,-0.001921416,0.121613095,replica23,0.31757565179668834
200,4.255249416,-0.000553341,0.043982546,replica23,0.25315853442487635
201,4.272909708,-0.00010303,0.011776385,replica23,0.014476795038991241
202,4.29057,-0.0,-0.0,replica23,-0.4626019310664422
0,0.724997,-0.0,-0.0,replica8,-0.6578309829826955
1,0.742673118,-0.000287804,-0.034119394,replica8,0.2493052814998888
2,0.760349236,-0.001560382,-0.123657585,replica8,0.5970353715497351
3,0.778025354,-0.005214952,-0.315062967,replica8,0.5609196305531995
4,0.795701472,-0.014036533,-0.738993706,replica8,0.2947759643760448
5,0.81337759,-0.033385758,-1.526967715,replica8,-0.07366736702538346
6,0.831053708,-0.070941419,-2.817098412,replica8,-0.4454621087552815
7,0.848729826,-0.136371759,-4.68650132,replica8,-0.7514546997876976
8,0.866405944,-0.239790442,-7.096895513,replica8,-0.9516899936500163
9,0.884082062,-0.389548657,-9.889539739,replica8,-1.0333456687137206
10,0.901758179,-0.589536697,-12.701313557,replica8,-1.0074056615451266
11,0.919434297,-0.835410748,-14.957778713,replica8,-0.9043342696170126
12,0.937110415,-1.110678007,-15.9032752,replica8,-0.7690502139897357
13,0.954786533,-1.385848306,-14.885268933,replica8,-0.6555205044014978
14,0.972462651,-1.624874208,-11.882154101,replica8,-0.6212969216012656
15,0.990138769,-1.801638446,-8.132598133,replica8,-0.7223037786525335
16,1.007814887,-1.921714796,-5.946240713,replica8,-1.008155692432725
17,1.025491005,-2.038121965,-8.166147133,replica8,-1.51824053695824
18,1.043167123,-2.25068938,-17.100410499,replica8,-2.278748374691112
19,1.060843241,-2.685514229,-33.311631788,replica8,-3.3007652803424112
20,1.078519359,-3.466514342,-56.002058889,replica8,-4.579485198330614
21,1.096195477,-4.690435115,-82.944692821,replica8,-6.094527025081442
22,1.113871595,-6.404599957,-110.84155437,replica8,-7.811281591521234
23,1.131547713,-8.58825367,-135.223730097,replica8,-9.683157451284497
24,1.149223831,-11.133385541,-150.867185114,replica8,-11.65454819571362
25,1.166899949,-13.84429,-153.464317757,replica8,-13.664309641166113
26,1.184576067,-16.472971739,-141.706446733,replica8,-15.649514169122883
27,1.202252185,-18.787055343,-118.733367809,replica8,-17.549242461604496
28,1.219928303,-20.641944693,-90.957819919,replica8,-19.308179776633278
29,1.237604421,-22.016698601,-65.457833027,replica8,-20.879803887915468
30,1.255280538,-22.994804646,-46.428400566,replica8,-22.228983300157246
31,1.272956656,-23.698514507,-34.13212638,replica8,-23.333845178354977
32,1.290632774,-24.223853341,-25.621664717,replica8,-24.186819967759163
33,1.308308892,-24.605175259,-17.364862991,replica8,-24.794821003621394
34,1.32598501,-24.828083811,-7.580721092,replica8,-25.178569463540544
35,1.343661128,-24.867970499,3.002372784,replica8,-25.37112479853476
36,1.361337246,-24.735933901,11.200995696,replica8,-25.41572551019473
37,1.379013364,-24.508876439,13.228913956,replica8,-25.363082410853455
38,1.396689482,-24.317655775,7.097091464,replica8,-25.268294401077128
39,1.4143656,-24.295827178,-5.408815564,replica8,-25.187574007524777
40,1.432041718,-24.523870216,-20.384594129,replica8,-25.17497578066527
41,1.449717836,-25.006205101,-33.669624097,replica8,-25.27931516468192
42,1.467393954,-25.692542014,-43.368398895,replica8,-25.541449282705084
43,1.485070072,-26.52157184,-50.061955262,replica8,-25.99206548713149
44,1.50274619,-27.456302967,-55.619954413,replica8,-26.650090271831413
45,1.520422308,-28.490792797,-61.530460399,replica8,-27.521792385525163
46,1.538098426,-29.632356184,-67.598106676,replica8,-28.600612133072183
47,1.555774544,-30.872793904,-72.357115314,replica8,-29.86770642090427
48,1.573450662,-32.170651389,-73.819558086,replica8,-31.293158569683577
49,1.591126779,-33.459629057,-71.390362528,replica8,-32.837765572233415
50,1.608802897,-34.678980074,-66.307670679,replica8,-34.45528529596201
51,1.626479015,-35.807155194,-61.684638082,replica8,-36.095003675358846
52,1.644155133,-36.879290876,-60.378656145,replica8,-37.704468272668336
53,1.661831251,-37.969656828,-63.753545476,replica8,-39.23223021891692
54,1.679507369,-39.151227687,-70.142343975,replica8,-40.63044143867718
55,1.697183487,-40.443936285,-75.642761417,replica8,-41.85716762522897
56,1.714859605,-41.796953586,-76.466546904,replica8,-42.878298592834035
57,1.732535723,-43.106394345,-70.51241539,replica8,-43.66896490219711
58,1.750211841,-44.248048507,-57.589008131,replica8,-44.214401234309044
59,1.767887959,-45.107495129,-38.804289659,replica8,-44.51023088103794
60,1.785564077,-45.596393886,-16.008090119,replica8,-44.56217986031248
61,1.803240195,-45.664121462,8.442711146,replica8,-44.3852615347039
62,1.820916313,-45.302170722,32.162269136,replica8,-44.0025013709256
63,1.838592431,-44.54720464,52.524620412,replica8,-43.44329505613322
64,1.856268549,-43.477995403,67.412935685,replica8,-42.741510377512505
65,1.873944667,-42.203814082,75.562779019,replica8,-41.93345328865392
66,1.891620785,-40.852280661,76.057069179,replica8,-41.055821099238436
67,1.909296903,-39.559494119,69.096998946,replica8,-40.14376086400566
68,1.926973021,-38.442230229,56.688193444,replica8,-39.22913938153136
69,1.944649138,-37.564421718,42.807460104,replica8,-38.33911370156938
70,1.962325256,-36.908509247,32.38264264,replica8,-37.49506895946495
71,1.980001374,-36.379281212,28.801939829,replica8,-36.71196521674626
72,1.997677492,-35.849216295,32.066333475,replica8,-35.99810842984045
73,2.01535361,-35.230574641,37.857040057,replica8,-35.355334363102344
74,2.033029728,-34.53049327,40.345477463,replica8,-34.77956980183773
75,2.050705846,-33.849815604,35.280224356,replica8,-34.26171422917519
76,2.068381964,-33.327982531,22.795752292,replica8,-33.78876837847517
77,2.086058082,-33.057431356,8.032423242,replica8,-33.34512461525784
78,2.1037342,-33.013633875,-1.717746367,replica8,-32.91392843552494
79,2.121410318,-33.055873343,-1.139183217,replica8,-32.478420609444456
80,2.139086436,-32.989980173,10.07377485,replica8,-32.023175396896995
81,2.156762554,-32.662199487,27.55462105,replica8,-31.535161216260846
82,2.174438672,-32.016575759,44.95891536,replica8,-31.00456526655158
83,2.19211479,-31.10330236,57.263546786,replica8,-30.425341762444617
84,2.209790908,-30.033561458,62.578685013,replica8,-29.795463367234742
85,2.227467026,-28.927001694,61.743178862,replica8,-29.11687575991329
86,2.245143144,-27.877543954,56.511410095,replica8,-28.395174729818667
87,2.262819262,-26.940423494,49.431654017,replica8,-27.639042540545557
88,2.280495379,-26.128061507,42.692378911,replica8,-26.859494507007067
89,2.298171497,-25.418523989,38.018926311,replica8,-26.06899698762608
90,2.315847615,-24.769047223,35.813172726,replica8,-25.280523791757854
91,2.333523733,-24.142936963,35.176687978,replica8,-24.506619131386753
92,2.351199851,-23.526303968,34.476203511,replica8,-23.758531807035496
93,2.368875969,-22.931313291,32.663890357,replica8,-23.04547770599887
94,2.386552087,-22.375602993,30.207585399,replica8,-22.374076561251478
95,2.404228205,-21.860447769,28.245254617,replica8,-21.74799513536394
96,2.421904323,-21.370626879,27.325742706,replica8,-21.167813565452676
97,2.439580441,-20.89132021,26.860113145,replica8,-20.631115618351448
98,2.457256559,-20.426774951,25.486729593,replica8,-20.132788147922152
99,2.474932677,-19.997645193,22.881769512,replica8,-19.665501137522945
100,2.492608795,-19.6185346,20.193902732,replica8,-19.220328234391687
101,2.510284913,-19.26923888,19.883146176,replica8,-18.787459334177868
102,2.527961031,-18.892111723,23.469155122,replica8,-18.3569520181412
103,2.545637149,-18.418719544,30.511461371,replica8,-17.919467693116832
104,2.563313267,-17.807083543,38.591440661,replica8,-17.466941083945038
105,2.580989385,-17.065872171,44.753348183,replica8,-16.993137977023785
106,2.598665503,-16.248596695,47.042938076,replica8,-16.494065284739087
107,2.616341621,-15.4280378,45.164274606,replica8,-15.968208883114178
108,2.634017738,-14.671001016,40.090179257,replica8,-15.416587427420342
109,2.651693856,-14.019368837,33.535952027,replica8,-14.842623559979135
110,2.669369974,-13.485787555,26.969776795,replica8,-14.251846670549565
111,2.687046092,-13.057625525,21.767033111,replica8,-13.651452786943821
112,2.70472221,-12.704457141,18.56893338,replica8,-13.049756508501464
113,2.722398328,-12.388748664,17.490589083,replica8,-12.45557655536681
114,2.740074446,-12.075812769,18.179996068,replica8,-11.87760009740585
115,2.757750564,-11.739225954,20.043795742,replica8,-11.323771373669203
116,2.775426682,-11.364197783,22.442674355,replica8,-10.800747269677435
117,2.7931028,-10.94503026,24.994911779,replica8,-10.313456757793862
118,2.810778918,-10.4809726,27.473216103,replica8,-9.864792893869014
119,2.828455036,-9.977358614,29.322639207,replica8,-9.455456029378988
120,2.846131154,-9.45187015,29.844945756,replica8,-9.083955784117569
121,2.863807272,-8.932634958,28.57169739,replica8,-8.746767931869217
122,2.88148339,-8.451316999,25.704332115,replica8,-8.438631485603485
123,2.899159508,-8.027053113,22.343487764,replica8,-8.152961682326787
124,2.916835626,-7.657370797,19.695917704,replica8,-7.882346909670612
125,2.934511744,-7.323377088,18.264944669,replica8,-7.61909238810837
126,2.952187862,-7.008345612,17.412747306,replica8,-7.355770945957334
127,2.969863979,-6.710067185,16.233049721,replica8,-7.0857416210865996
128,2.987540097,-6.438252039,14.472313055,replica8,-6.803600010408423
129,3.005216215,-6.197489431,12.904400174,replica8,-6.505529986607454
130,3.022892333,-5.974434341,12.631508788,replica8,-6.189534158153882
131,3.040568451,-5.740307539,14.089804468,replica8,-5.855529671205755
132,3.058244569,-5.470281255,16.507272708,replica8,-5.5053059526715655
133,3.075920687,-5.15983338,18.433840345,replica8,-5.142351039053908
134,3.093596805,-4.827520096,18.880527136,replica8,-4.771562499540064
135,3.111272923,-4.501550078,17.787271033,replica8,-4.398866976804163
136,3.128949041,-4.203209084,15.958373144,replica8,-4.03077847388877
137,3.146625159,-3.934479361,14.626514793,replica8,-3.6739292942988637
138,3.164301277,-3.677891228,14.678928483,replica8,-3.334608752890644
139,3.181977395,-3.406562551,16.238045014,replica8,-3.0183433649630462
140,3.199653513,-3.09842604,18.663657104,replica8,-2.729548330042325
141,3.217329631,-2.749046856,20.675664007,replica8,-2.4712740758830405
142,3.235005749,-2.376813894,21.122780485,replica8,-2.245063894226744
143,3.252681867,-2.014630934,19.508602325,replica8,-2.0509298807209557
144,3.270357985,-1.698419127,16.048515997,replica8,-1.887445161486326
145,3.288034103,-1.453423482,11.590423502,replica8,-1.7519414493015442
146,3.305710221,-1.288967239,7.077458475,replica8,-1.640792999488001
147,3.323386338,-1.199360184,3.195123061,replica8,-1.5497616306522128
148,3.341062456,-1.170216495,0.28608742,replica8,-1.474373120269131
149,3.358738574,-1.183316756,-1.598539157,replica8,-1.4102933058357472
150,3.376414692,-1.220796082,-2.492192021,replica8,-1.3536727647182512
151,3.39409081,-1.266234804,-2.522251064,replica8,-1.30143196337406
152,3.411766928,-1.305121879,-1.760765221,replica8,-1.251464022975875
153,3.429443046,-1.32484601,-0.404973374,replica8,-1.2027393336746246
154,3.447119164,-1.317740766,1.212430133,replica8,-1.1553046096553476
155,3.464795282,-1.283368561,2.603520022,replica8,-1.1101779537755354
156,3.4824714,-1.229643872,3.338068578,replica8,-1.0691503807198532
157,3.500147518,-1.170542367,3.204176358,replica8,-1.034512316322396
158,3.517823636,-1.120239165,2.403188982,replica8,-1.0087301858705038
159,3.535499754,-1.087106727,1.347446927,replica8,-0.9941027680969017
160,3.553175872,-1.071686256,0.441856117,replica8,-0.9924291158651045
161,3.57085199,-1.070000054,-0.188389733,replica8,-1.0047193050092595
162,3.588528108,-1.076750924,-0.529475203,replica8,-1.0309760512673742
163,3.606204226,-1.087629105,-0.685971106,replica8,-1.0700695267083062
164,3.623880344,-1.100528875,-0.758069175,replica8,-1.1197199110736955
165,3.641556462,-1.114377948,-0.816870825,replica8,-1.1765929100386945
166,3.659232579,-1.13033265,-1.028672126,replica8,-1.2365033837412667
167,3.676908697,-1.152486689,-1.525778123,replica8,-1.2947121691828727
168,3.694584815,-1.18508407,-2.171672569,replica8,-1.346291996520288
169,3.712260933,-1.228872291,-2.747081475,replica8,-1.3865309087096551
170,3.729937051,-1.279352067,-2.872249622,replica8,-1.4113365190008855
171,3.747613169,-1.326738036,-2.385057176,replica8,-1.4176023501457888
172,3.765289287,-1.360766604,-1.413068443,replica8,-1.4034987568498125
173,3.782965405,-1.37567745,-0.272618349,replica8,-1.3686556599179407
174,3.800641523,-1.370533291,0.852648911,replica8,-1.3142123722711685
175,3.818317641,-1.34542754,2.009728139,replica8,-1.242720759416956
176,3.835993759,-1.298203189,3.368612478,replica8,-1.1579011812343964
177,3.853669877,-1.225146584,4.919826512,replica8,-1.0642652185214247
178,3.871345995,-1.124290298,6.454300296,replica8,-0.966634037916074
179,3.889022113,-0.999389692,7.581877211,replica8,-0.869595230889318
180,3.906698231,-0.860460878,8.013812849,replica8,-0.7769528892092288
181,3.924374349,-0.720242389,7.763416473,replica8,-0.6912344210199697
182,3.942050467,-0.588532607,7.109096521,replica8,-0.6133221808093512
183,3.959726585,-0.469499302,6.360005168,replica8,-0.5422776166857713
184,3.977402703,-0.363371023,5.662463148,replica8,-0.4754198533454128
185,3.995078821,-0.269137615,4.989569796,replica8,-0.4087092962110735
186,4.012754938,-0.187702512,4.202980831,replica8,-0.33747020577529696
187,4.030431056,-0.121410511,3.28082917,replica8,-0.2574648828029903
188,4.048107174,-0.071809562,2.335282083,replica8,-0.1663071290261373
189,4.065783292,-0.038383316,1.468637169,replica8,-0.0651753412743793
190,4.08345941,-0.018426246,0.826941954,replica8,0.039242434740597076
191,4.101135528,-0.00781343,0.412857935,replica8,0.1326661324457885
192,4.118811646,-0.002793766,0.179346427,replica8,0.19112264885406804
193,4.136487764,-0.000761513,0.064658701,replica8,0.17896412017589525
194,4.154163882,-0.000125166,0.015952534,replica8,0.047156221854698366
195,4.17184,-2e-09,0.001367778,replica8,-0.2680078597439516
0,0.689772,-0.0,-0.0,replica27,-0.4933585370197914
1,0.707379182,-0.000103807,-0.011850465,replica27,0.09231260675286637
2,0.724986365,-0.000562543,-0.044607267,replica27,0.39710924837043854
3,0.742593547,-0.001867899,-0.114204825,replica27,0.47385607680254693
4,0.760200729,-0.005064275,-0.270045795,replica27,0.3792386688701197
5,0.777807911,-0.012372436,-0.599370777,replica27,0.17011491843620585
6,0.795415094,-0.027770968,-1.199073316,replica27,-0.10001128989636698
7,0.813022276,-0.056999763,-2.204234307,replica27,-0.3841527383694774
8,0.830629458,-0.108896534,-3.811808127,replica27,-0.6444611442588539
9,0.84823664,-0.195992233,-6.228821529,replica27,-0.8541672037176713
10,0.865843823,-0.33353219,-9.547219545,replica27,-0.9987394999028327
11,0.883451005,-0.537133839,-13.679336397,replica27,-1.0762117060870486
12,0.901058187,-0.816875916,-18.068657444,replica27,-1.096678340704771
13,0.918665369,-1.169165373,-21.723974164,replica27,-1.0810095715034205
14,0.936272552,-1.570623533,-23.453108516,replica27,-1.0588822012348924
15,0.953879734,-1.977481837,-22.198772739,replica27,-1.0662642135032918
16,0.971486916,-2.332928502,-17.666509866,replica27,-1.1425217338633975
17,0.989094099,-2.585875774,-10.848480339,replica27,-1.327338134334651
18,1.006701281,-2.71536105,-4.161200879,replica27,-1.657644101707237
19,1.024308463,-2.754211469,-1.128118635,replica27,-2.164754348770959
20,1.041915645,-2.796766334,-5.121171104,replica27,-2.8718915688940285
21,1.059522828,-2.988089077,-18.218511584,replica27,-3.7922522403890198
22,1.07713001,-3.491602579,-40.36571537,replica27,-4.927733659156727
23,1.094737192,-4.449241272,-69.272430828,replica27,-6.268399349402557
24,1.112344374,-5.948007081,-101.004602865,replica27,-7.792713417172617
25,1.129951557,-7.992202842,-130.33699597,replica27,-9.468526360413842
26,1.147558739,-10.489137296,-151.412670486,replica27,-11.2547482891763
27,1.165165921,-13.245557657,-159.11753398,replica27,-13.103603281672802
28,1.182773103,-15.997950415,-150.875208696,replica27,-14.96332325779731
29,1.200380286,-18.473475622,-128.309549232,replica27,-16.781113398601473
30,1.217987468,-20.466432508,-97.337611262,replica27,-18.50620531486823
31,1.23559465,-21.899667309,-66.05113883,replica27,-20.0928097467168
32,1.253201833,-22.828009406,-40.756950316,replica27,-21.5027877269952
33,1.270809015,-23.385568985,-23.964591721,replica27,-22.707877319472086
34,1.288416197,-23.714105407,-14.302061983,replica27,-23.691341031704653
35,1.306023379,-23.914215959,-8.917775491,replica27,-24.448934994452852
36,1.323630562,-24.040574498,-5.728650167,replica27,-24.989142713886878
37,1.341237744,-24.126755177,-4.407197184,replica27,-25.33266103124268
38,1.358844926,-24.210630791,-5.527379478,replica27,-25.511171095553095
39,1.376452108,-24.336819575,-9.127732782,replica27,-25.565469906970044
40,1.394059291,-24.541834961,-14.308270739,replica27,-25.54307573962571
41,1.411666473,-24.839899901,-19.433356004,replica27,-25.495451260230954
42,1.429273655,-25.217634005,-23.240728291,replica27,-25.475009650184234
43,1.446880837,-25.652402149,-26.056563525,replica27,-25.532080319215513
44,1.46448802,-26.137809645,-29.345984216,replica27,-25.71201131426255
45,1.482095202,-26.699782925,-35.019808319,replica27,-26.052575393198996
46,1.499702384,-27.389102289,-43.730789479,replica27,-26.5818267159017
47,1.517309567,-28.250096607,-54.135611485,replica27,-27.316526566870333
48,1.534916749,-29.28720732,-63.146100815,replica27,-28.261221328364197
49,1.552523931,-30.447571756,-67.713601358,replica27,-29.408016314224085
50,1.570131113,-31.640986024,-67.069235025,replica27,-30.737047530020803
51,1.587738296,-32.793588677,-63.724995027,replica27,-32.217612499769324
52,1.605345478,-33.893031208,-61.719525121,replica27,-33.80988346533194
53,1.62295266,-34.993457457,-64.097212594,replica27,-35.46709375923148
54,1.640559842,-36.177041134,-70.889296307,replica27,-37.138062842747594
55,1.658167025,-37.500945629,-79.44822392,replica27,-38.769908777679085
56,1.675774207,-38.962328319,-85.950884626,replica27,-40.31078959428566
57,1.693381389,-40.501155915,-87.955756566,replica27,-41.7125173641988
